result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11934,172,27,26,10,1,1,1,9.0,63,2:01:25.20,7285200,"","",\N,"",2024-07-10T19:27:23.644-07:00
11935,187,1,7,9,2,2,2,6.0,63,+6.23,7291430,"","",\N,"",2024-07-10T19:27:23.644-07:00
11936,203,6,27,11,3,3,3,4.0,63,+1:50.27,7395470,"","",\N,"",2024-07-10T19:27:23.644-07:00
11937,152,51,23,15,4,4,4,3.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11938,137,34,5,1,5,5,5,2.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11939,173,32,11,7,6,6,6,1.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11940,207,51,22,16,7,7,7,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11941,206,37,17,20,8,8,8,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11942,176,55,33,19,9,9,9,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11943,199,3,2,2,10,10,10,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11944,105,25,4,22,11,11,11,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11945,158,25,3,14,12,12,12,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11946,110,1,8,13,"",R,13,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11947,117,4,15,4,"",R,14,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11948,95,32,12,5,"",R,15,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11949,201,54,9,21,"",R,16,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11950,212,34,6,6,"",R,17,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11951,197,45,32,23,"",R,18,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11952,178,3,1,3,"",R,19,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11953,202,6,28,12,"",R,20,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11954,194,57,14,24,"",R,21,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11955,175,27,25,17,"",R,22,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11956,119,21,29,18,"",R,23,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11957,163,4,16,8,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11958,177,56,20,0,"",F,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11959,192,56,21,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11960,205,53,35,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11961,198,21,30,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11962,118,53,36,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11963,213,45,31,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
