result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16763,341,11,14,9,1,1,1,9.0,68,1:43:45.0,6225000,"","",\N,"",2024-07-10T19:27:23.644-07:00
16764,356,191,16,2,2,2,2,6.0,68,+0.2,6225200,"","",\N,"",2024-07-10T19:27:23.644-07:00
16765,373,180,20,1,3,3,3,4.0,68,+23.1,6248100,"","",\N,"",2024-07-10T19:27:23.644-07:00
16766,358,167,30,11,4,4,4,3.0,68,+56.6,6281600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16767,374,66,36,12,5,5,5,2.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16768,235,167,32,15,6,6,6,1.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16769,278,6,2,4,7,7,7,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16770,289,180,22,8,"",R,8,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16771,346,167,6,13,"",R,9,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16772,394,180,24,17,"",R,10,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16773,360,194,4,3,"",R,11,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16774,347,167,26,14,"",R,12,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16775,328,66,34,7,"",R,13,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16776,304,191,18,6,"",R,14,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16777,389,191,12,18,"",R,15,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16778,388,66,38,16,"",R,16,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16779,375,190,10,10,"",R,17,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16780,364,190,8,5,"",R,18,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
