result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16296,235,182,6,1,1,1,1,9.0,14,1:49:55.4,6595400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16297,328,196,7,2,2,2,2,6.0,14,+57.7,6653100,"","",\N,"",2024-07-10T19:27:23.644-07:00
16298,360,187,10,8,3,3,3,4.0,14,+3:21.6,6797000,"","",\N,"",2024-07-10T19:27:23.644-07:00
16299,289,180,1,9,4,4,4,3.0,14,+3:58.8,6834200,"","",\N,"",2024-07-10T19:27:23.644-07:00
16300,346,180,11,4,5,5,5,2.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16301,306,196,8,10,6,6,6,1.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16302,304,187,9,5,"",R,7,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16303,262,197,15,16,"",R,8,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16304,358,180,2,3,"",R,9,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16305,347,180,16,23,"",R,10,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16306,361,182,17,7,"",R,11,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16307,350,187,12,6,"",R,12,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16308,207,180,3,15,"",R,13,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16309,341,66,14,11,"",W,14,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
