result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
4851,55,6,27,5,1,1,1,10.0,68,1:44:54.171,6294171,"","",\N,"",2024-07-10T19:27:23.644-07:00
4852,22,17,14,9,2,2,2,6.0,68,+31.687,6325858,"","",\N,"",2024-07-10T19:27:23.644-07:00
4853,56,17,15,8,3,3,3,4.0,68,+33.270,6327441,"","",\N,"",2024-07-10T19:27:23.644-07:00
4854,44,27,26,11,4,4,4,3.0,68,+36.506,6330677,"","",\N,"",2024-07-10T19:27:23.644-07:00
4855,30,22,1,1,5,5,5,2.0,68,+37.060,6331231,"","",\N,"",2024-07-10T19:27:23.644-07:00
4856,81,29,9,13,6,6,6,1.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4857,63,25,4,15,7,7,7,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4858,69,18,24,19,8,8,8,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4859,89,29,10,22,9,9,9,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4860,84,27,25,14,10,10,10,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4861,77,6,28,4,11,11,11,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4862,94,18,23,17,"",R,12,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4863,90,28,22,23,"",R,13,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4864,71,3,5,2,"",R,14,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4865,87,1,7,10,"",R,15,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4866,79,25,3,16,"",R,16,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4867,92,30,16,20,"",R,17,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4868,49,15,30,12,"",R,18,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4869,64,28,21,24,"",R,19,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4870,96,15,29,18,"",R,20,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4871,85,30,17,21,"",R,21,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4872,14,3,6,3,"",R,22,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4873,65,22,2,6,"",R,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4874,57,1,8,7,"",R,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
