result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
10996,137,34,5,4,1,1,1,9.0,52,1:23:10.880,4990880,"","",\N,"",2024-07-10T19:27:23.644-07:00
10997,163,6,28,3,2,2,2,6.0,52,+10.212,5001092,"","",\N,"",2024-07-10T19:27:23.644-07:00
10998,158,4,16,7,3,3,3,4.0,52,+18.612,5009492,"","",\N,"",2024-07-10T19:27:23.644-07:00
10999,175,6,27,2,4,4,4,3.0,52,+29.023,5019903,"","",\N,"",2024-07-10T19:27:23.644-07:00
11000,173,32,11,8,5,5,5,2.0,52,+53.680,5044560,"","",\N,"",2024-07-10T19:27:23.644-07:00
11001,118,53,35,12,6,6,6,1.0,52,+1:13.348,5064228,"","",\N,"",2024-07-10T19:27:23.644-07:00
11002,152,53,36,14,7,7,7,0.0,52,+1:33.922,5084802,"","",\N,"",2024-07-10T19:27:23.644-07:00
11003,95,32,12,11,8,8,8,0.0,52,+1:36.035,5086915,"","",\N,"",2024-07-10T19:27:23.644-07:00
11004,197,27,25,19,9,9,9,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11005,176,21,29,20,10,10,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11006,177,3,1,16,11,11,11,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11007,188,55,34,26,12,12,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11008,195,55,33,21,13,13,13,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11009,190,45,31,25,"",R,14,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11010,193,25,4,22,"",R,15,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11011,123,21,30,18,"",R,16,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11012,181,54,9,9,"",R,17,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11013,105,25,3,24,"",R,18,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11014,117,4,15,5,"",R,19,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11015,182,1,8,13,"",R,20,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11016,187,1,7,15,"",R,21,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11017,160,45,32,23,"",R,22,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11018,184,51,23,10,"",R,23,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11019,140,52,40,17,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11020,119,34,6,1,"",R,25,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11021,110,51,22,6,"",R,26,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11022,196,27,26,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11023,172,3,2,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11024,186,50,17,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
