result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
6149,102,1,1,3,1,1,1,10.0,78,1:50:59.372,6659372,"","",\N,"",2024-07-10T19:27:23.644-07:00
6150,95,3,5,1,2,2,2,6.0,78,+0.215,6659587,"","",\N,"",2024-07-10T19:27:23.644-07:00
6151,119,3,6,2,3,3,3,4.0,78,+31.843,6691215,"","",\N,"",2024-07-10T19:27:23.644-07:00
6152,30,22,19,6,4,4,4,3.0,78,+39.294,6698666,"","",\N,"",2024-07-10T19:27:23.644-07:00
6153,84,22,20,7,5,5,5,2.0,78,+1:21.347,6740719,"","",\N,"",2024-07-10T19:27:23.644-07:00
6154,92,33,29,15,6,6,6,1.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6155,105,29,9,11,7,7,7,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6156,104,18,23,17,8,8,8,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6157,109,35,21,20,9,9,9,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6158,100,27,26,23,10,10,10,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6159,88,29,10,19,11,11,11,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6160,123,27,25,22,12,12,12,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6161,122,6,28,8,"",R,13,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6162,77,1,2,5,"",R,14,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6163,57,32,11,14,"",R,15,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6164,55,6,27,4,"",R,16,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6165,127,17,33,13,"",R,17,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6166,65,32,12,9,"",R,18,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6167,90,38,34,26,"",R,19,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6168,110,25,4,10,"",R,20,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6169,99,36,15,25,"",R,21,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6170,131,17,32,21,"",R,22,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6171,129,25,3,24,"",R,23,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6172,91,37,16,16,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6173,81,18,24,12,"",R,25,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6174,94,35,22,18,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6175,128,34,7,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6176,71,34,8,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6177,130,36,14,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6178,108,37,17,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6179,79,33,30,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6180,135,38,35,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
