result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24123,8,6,7,2,1,1,1,25.0,56,1:34:18.643,5658643,45,5,1:38.482,201.527,2024-07-10T19:27:23.644-07:00
24124,830,9,33,18,2,2,2,18.0,56,+1.281,5659924,45,2,1:38.246,202.011,2024-07-10T19:27:23.644-07:00
24125,1,131,44,1,3,3,3,15.0,56,+2.342,5660985,40,1,1:37.392,203.782,2024-07-10T19:27:23.644-07:00
24126,20,6,5,5,4,4,4,12.0,56,+18.222,5676865,41,3,1:38.280,201.941,2024-07-10T19:27:23.644-07:00
24127,822,131,77,3,5,5,5,10.0,56,+24.744,5683387,46,4,1:38.470,201.551,2024-07-10T19:27:23.644-07:00
24128,807,4,27,7,6,6,6,8.0,56,+1:27.210,5745853,51,8,1:39.548,199.369,2024-07-10T19:27:23.644-07:00
24129,832,4,55,11,7,7,7,6.0,56,+1:34.994,5753637,45,11,1:39.858,198.75,2024-07-10T19:27:23.644-07:00
24130,815,10,11,10,8,8,8,4.0,56,+1:41.080,5759723,45,13,1:39.992,198.483,2024-07-10T19:27:23.644-07:00
24131,843,5,28,20,9,9,9,2.0,55,\N,"",32,6,1:38.963,200.547,2024-07-10T19:27:23.644-07:00
24132,828,15,9,16,10,10,10,1.0,55,\N,"",36,9,1:39.569,199.327,2024-07-10T19:27:23.644-07:00
24133,838,1,2,17,11,11,11,0.0,55,\N,"",52,12,1:39.915,198.636,2024-07-10T19:27:23.644-07:00
24134,842,5,10,19,12,12,12,0.0,55,\N,"",33,14,1:40.098,198.273,2024-07-10T19:27:23.644-07:00
24135,845,3,35,14,13,13,13,0.0,55,\N,"",42,7,1:39.240,199.987,2024-07-10T19:27:23.644-07:00
24136,840,3,18,15,14,14,14,0.0,54,\N,"",38,10,1:39.646,199.173,2024-07-10T19:27:23.644-07:00
24137,844,15,16,9,"",R,15,0.0,31,\N,"",12,16,1:40.522,197.437,2024-07-10T19:27:23.644-07:00
24138,817,9,3,4,"",R,16,0.0,8,\N,"",49,15,1:40.433,197.612,2024-07-10T19:27:23.644-07:00
24139,154,210,8,8,"",R,17,0.0,2,\N,"",12,18,1:41.982,194.61,2024-07-10T19:27:23.644-07:00
24140,4,1,14,13,"",R,18,0.0,1,\N,"",5,17,1:40.933,196.633,2024-07-10T19:27:23.644-07:00
24141,839,10,31,6,"",D,19,0.0,56,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
24142,825,210,20,12,"",D,20,0.0,56,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
