result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22616,3,131,6,1,1,1,1,25.0,66,1:41:12.555,6072555,53,2,1:29.109,188.061,2024-07-10T19:27:23.644-07:00
22617,1,131,44,2,2,2,2,18.0,66,+17.551,6090106,54,1,1:28.270,189.849,2024-07-10T19:27:23.644-07:00
22618,20,6,5,3,3,3,3,15.0,66,+45.342,6117897,61,6,1:30.737,184.687,2024-07-10T19:27:23.644-07:00
22619,822,3,77,4,4,4,4,12.0,66,+59.217,6131772,44,5,1:30.711,184.74,2024-07-10T19:27:23.644-07:00
22620,8,6,7,7,5,5,5,10.0,66,+1:00.002,6132557,47,3,1:29.931,186.342,2024-07-10T19:27:23.644-07:00
22621,13,3,19,9,6,6,6,8.0,66,+1:21.314,6153869,51,4,1:30.374,185.429,2024-07-10T19:27:23.644-07:00
22622,817,9,3,10,7,7,7,6.0,65,\N,"",56,8,1:31.124,183.903,2024-07-10T19:27:23.644-07:00
22623,154,208,8,11,8,8,8,4.0,65,\N,"",46,15,1:31.945,182.261,2024-07-10T19:27:23.644-07:00
22624,832,5,55,5,9,9,9,2.0,65,\N,"",62,9,1:31.156,183.838,2024-07-10T19:27:23.644-07:00
22625,826,9,26,8,10,10,10,1.0,65,\N,"",40,11,1:31.887,182.376,2024-07-10T19:27:23.644-07:00
22626,830,5,33,6,11,11,11,0.0,65,\N,"",46,12,1:31.896,182.358,2024-07-10T19:27:23.644-07:00
22627,831,15,12,15,12,12,12,0.0,65,\N,"",41,13,1:31.928,182.294,2024-07-10T19:27:23.644-07:00
22628,815,10,11,18,13,13,13,0.0,65,\N,"",38,14,1:31.932,182.286,2024-07-10T19:27:23.644-07:00
22629,828,15,9,16,14,14,14,0.0,65,\N,"",52,16,1:32.222,181.713,2024-07-10T19:27:23.644-07:00
22630,807,10,27,17,15,15,15,0.0,65,\N,"",51,7,1:30.888,184.38,2024-07-10T19:27:23.644-07:00
22631,18,1,22,14,16,16,16,0.0,65,\N,"",46,10,1:31.162,183.826,2024-07-10T19:27:23.644-07:00
22632,829,209,28,19,17,17,17,0.0,63,\N,"",49,19,1:33.655,178.933,2024-07-10T19:27:23.644-07:00
22633,833,209,98,20,18,18,18,0.0,62,\N,"",51,20,1:34.211,177.877,2024-07-10T19:27:23.644-07:00
22634,813,208,13,12,"",R,19,0.0,45,\N,"",17,17,1:32.912,180.364,2024-07-10T19:27:23.644-07:00
22635,4,1,14,13,"",R,20,0.0,26,\N,"",23,18,1:33.387,179.446,2024-07-10T19:27:23.644-07:00
