result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18289,356,170,24,3,1,1,1,9.0,100,2:55:51.3,10551300,"","",\N,"",2024-07-10T19:27:23.644-07:00
18290,479,6,50,4,2,2,2,6.0,100,+20.4,10571700,"","",\N,"",2024-07-10T19:27:23.644-07:00
18291,427,170,32,6,3,3,3,4.0,98,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18292,403,6,48,5,4,4,4,3.0,97,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18293,360,170,22,13,5,5,5,2.0,96,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18294,456,167,38,8,6,6,6,0.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18295,475,170,30,1,"",R,7,0.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18296,541,66,20,10,"",R,8,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18297,501,66,16,9,"",R,9,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18298,347,66,18,7,"",R,10,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18299,554,6,46,2,"",R,11,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18300,289,32,40,14,"",R,12,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18301,418,170,26,11,"",R,13,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18302,476,95,6,12,"",R,14,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18303,477,6,52,15,"",R,15,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18304,506,32,44,16,"",R,16,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18305,549,170,34,0,"",F,17,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18306,483,105,54,0,"",F,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18307,550,170,12,0,"",F,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18308,376,170,10,0,"",F,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18309,551,95,4,0,"",F,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18310,353,32,42,0,"",F,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18311,552,170,14,0,"",F,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18312,553,105,56,0,"",F,24,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
