result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16158,224,32,24,3,1,1,1,9.0,108,1:57:32.79,7052790,"","",\N,"",2024-07-10T19:27:23.644-07:00
16159,345,66,19,4,2,2,2,6.0,108,+36.39,7089180,"","",\N,"",2024-07-10T19:27:23.644-07:00
16160,317,32,23,9,3,3,3,4.0,108,+45.17,7097960,"","",\N,"",2024-07-10T19:27:23.644-07:00
16161,235,6,3,1,4,4,4,3.0,107,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16162,278,37,12,5,5,5,5,2.0,107,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16163,321,63,18,13,6,6,6,1.0,107,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16164,304,187,8,11,7,7,7,0.0,106,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16165,280,82,7,12,8,8,8,0.0,105,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16166,346,37,11,23,9,9,9,0.0,105,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16167,356,34,15,16,10,10,10,0.0,105,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16168,238,37,29,15,11,11,11,0.0,104,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16169,243,34,16,19,12,12,12,0.0,104,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16170,223,6,4,6,13,13,13,0.0,101,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16171,320,187,9,21,14,14,14,0.0,100,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16172,328,25,1,2,"",R,15,0.0,82,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16173,289,32,14,10,"",R,16,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16174,327,37,2,17,"",R,17,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16175,314,86,30,20,"",R,18,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16176,347,187,27,24,"",R,19,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16177,306,82,6,18,"",R,20,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16178,366,34,31,22,"",R,21,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16179,262,66,20,7,"",R,22,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16180,352,66,21,14,"",R,23,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16181,341,63,17,8,"",R,24,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16182,367,66,32,0,"",F,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16183,353,32,28,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16184,333,198,10,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
