result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
7834,20,9,15,1,1,1,1,10.0,53,1:28:20.443,5300443,43,2,1:32.572,225.826,2024-07-10T19:27:23.644-07:00
7835,15,7,9,2,2,2,2,8.0,53,+4.877,5305320,38,4,1:33.152,224.42,2024-07-10T19:27:23.644-07:00
7836,1,1,1,3,3,3,3,6.0,53,+6.472,5306915,13,6,1:33.259,224.162,2024-07-10T19:27:23.644-07:00
7837,8,6,4,5,4,4,4,5.0,53,+7.940,5308383,33,3,1:32.999,224.789,2024-07-10T19:27:23.644-07:00
7838,3,3,16,7,5,5,5,4.0,53,+8.793,5309236,43,9,1:33.595,223.358,2024-07-10T19:27:23.644-07:00
7839,2,2,6,4,6,6,6,3.0,53,+9.509,5309952,13,10,1:33.600,223.346,2024-07-10T19:27:23.644-07:00
7840,22,23,23,6,7,7,7,2.0,53,+10.641,5311084,17,13,1:33.910,222.608,2024-07-10T19:27:23.644-07:00
7841,18,23,22,10,8,8,8,1.0,53,+11.474,5311917,42,5,1:33.251,224.182,2024-07-10T19:27:23.644-07:00
7842,9,2,5,9,9,9,9,0.0,53,+11.777,5312220,44,7,1:33.334,223.982,2024-07-10T19:27:23.644-07:00
7843,4,4,7,16,10,10,10,0.0,53,+13.065,5313508,28,14,1:33.946,222.523,2024-07-10T19:27:23.644-07:00
7844,5,1,2,11,11,11,11,0.0,53,+13.735,5314178,35,12,1:33.801,222.867,2024-07-10T19:27:23.644-07:00
7845,21,6,3,14,12,12,12,0.0,53,+14.596,5315039,33,8,1:33.479,223.635,2024-07-10T19:27:23.644-07:00
7846,16,10,20,8,13,13,13,0.0,53,+14.959,5315402,36,11,1:33.668,223.184,2024-07-10T19:27:23.644-07:00
7847,24,10,21,18,14,14,14,0.0,53,+15.734,5316177,36,16,1:34.294,221.702,2024-07-10T19:27:23.644-07:00
7848,6,3,17,15,15,15,15,0.0,53,+17.973,5318416,26,18,1:34.783,220.558,2024-07-10T19:27:23.644-07:00
7849,154,4,8,17,16,16,16,0.0,52,\N,"",39,17,1:34.643,220.884,2024-07-10T19:27:23.644-07:00
7850,17,9,14,19,17,17,17,0.0,51,\N,"",50,1,1:32.569,225.833,2024-07-10T19:27:23.644-07:00
7851,153,5,11,12,"",R,18,0.0,43,\N,"",34,15,1:34.049,222.279,2024-07-10T19:27:23.644-07:00
7852,67,5,12,13,"",R,19,0.0,11,\N,"",5,19,1:35.392,219.15,2024-07-10T19:27:23.644-07:00
7853,10,7,10,20,"",W,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
