result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14901,224,1,5,1,1,1,1,9.0,80,1:40:26.136,6026136,"","",\N,"",2024-07-10T19:27:23.644-07:00
14902,223,6,11,6,2,2,2,6.0,80,+13.034,6039170,"","",\N,"",2024-07-10T19:27:23.644-07:00
14903,238,32,1,10,3,3,3,4.0,80,+14.494,6040630,"","",\N,"",2024-07-10T19:27:23.644-07:00
14904,231,64,24,8,4,4,4,3.0,80,+15.669,6041805,"","",\N,"",2024-07-10T19:27:23.644-07:00
14905,221,25,4,7,5,5,5,2.0,80,+55.322,6081458,"","",\N,"",2024-07-10T19:27:23.644-07:00
14906,304,1,6,14,6,6,6,1.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14907,207,73,55,16,7,7,7,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14908,250,34,8,9,8,8,8,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14909,199,34,7,4,9,9,9,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14910,324,63,19,22,10,10,10,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14911,243,26,27,11,11,11,11,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14912,288,67,66,24,12,12,12,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14913,235,32,2,21,13,13,13,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14914,289,26,26,20,14,14,14,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14915,172,80,21,18,15,15,15,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14916,200,1,33,12,16,16,16,0.0,72,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14917,278,66,15,25,"",N,17,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14918,182,6,12,2,"",R,18,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14919,252,58,16,13,"",R,19,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14920,187,34,28,15,"",R,20,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14921,306,66,14,17,"",N,21,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14922,222,25,3,3,"",R,22,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14923,197,58,17,5,"",R,23,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14924,232,80,20,19,"",R,24,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14925,326,34,50,26,"",R,25,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14926,233,37,9,23,"",R,26,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14927,321,63,18,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14928,283,57,22,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14929,230,37,10,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14930,270,34,42,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
