race_id,round,circuiit_id,name,race_timestamp,ingestion_date
792,1,25,Argentine Grand Prix,"",2024-07-10T01:25:19.559-07:00
793,2,6,Monaco Grand Prix,"",2024-07-10T01:25:19.559-07:00
794,3,19,Indianapolis 500,"",2024-07-10T01:25:19.559-07:00
795,4,13,Belgian Grand Prix,"",2024-07-10T01:25:19.559-07:00
796,5,39,Dutch Grand Prix,"",2024-07-10T01:25:19.559-07:00
797,6,58,British Grand Prix,"",2024-07-10T01:25:19.559-07:00
798,7,14,Italian Grand Prix,"",2024-07-10T01:25:19.559-07:00
