result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20025,642,51,2,1,1,1,1,9.0,70,2:13:23.6,8003600,"","",\N,"",2024-07-10T19:27:23.644-07:00
20026,786,51,3,2,2,2,2,6.0,70,+2.6,8006200,"","",\N,"",2024-07-10T19:27:23.644-07:00
20027,686,51,4,4,3,3,3,4.0,70,+52.0,8055600,"","",\N,"",2024-07-10T19:27:23.644-07:00
20028,704,154,14,6,4,4,4,3.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20029,627,154,15,9,5,5,5,2.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20030,619,151,12,13,6,6,6,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20031,787,151,11,15,7,7,7,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20032,741,154,16,14,8,8,8,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20033,784,105,6,16,9,9,9,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20034,778,105,10,20,10,10,10,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20035,660,154,18,21,11,11,11,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20036,579,51,1,3,"",R,12,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20037,776,126,23,19,"",N,13,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20038,669,105,21,5,"",R,14,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20039,747,105,5,18,"",R,15,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20040,785,126,24,17,"",R,16,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20041,640,105,20,8,"",R,17,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20042,589,105,19,11,"",R,18,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20043,789,154,17,7,"",R,19,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20044,661,151,9,10,"",R,20,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20045,790,151,8,12,"",R,21,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20177,788,105,10,20,10,10,10,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20178,666,151,9,10,"",R,20,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
