result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
3414,57,1,1,2,1,1,1,10.0,69,1:41:35.727,6095727,"","",\N,"",2024-07-10T19:27:23.644-07:00
3415,21,22,9,7,2,2,2,6.0,69,+0.782,6096509,"","",\N,"",2024-07-10T19:27:23.644-07:00
3416,56,6,4,3,3,3,3,4.0,69,+1.797,6097524,"","",\N,"",2024-07-10T19:27:23.644-07:00
3417,23,3,6,13,4,4,4,3.0,69,+2.392,6098119,"","",\N,"",2024-07-10T19:27:23.644-07:00
3418,65,24,17,10,5,5,5,2.0,69,+2.805,6098532,"","",\N,"",2024-07-10T19:27:23.644-07:00
3419,64,15,12,18,6,6,6,1.0,69,+3.711,6099438,"","",\N,"",2024-07-10T19:27:23.644-07:00
3420,14,1,2,4,7,7,7,0.0,69,+5.004,6100731,"","",\N,"",2024-07-10T19:27:23.644-07:00
3421,48,18,21,22,8,8,8,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3422,44,20,18,15,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3423,69,18,20,21,10,10,10,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3424,49,17,8,6,11,11,11,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3425,70,3,5,12,"",R,12,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3426,68,21,15,19,"",R,13,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3427,35,16,22,16,"",R,14,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3428,30,6,3,1,"",R,15,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3429,37,21,14,20,"",R,16,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3430,71,17,7,14,"",R,17,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3431,22,24,16,5,"",R,18,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3432,41,16,23,17,"",R,19,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3433,55,15,11,8,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3434,15,20,19,9,"",R,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3435,25,22,10,11,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
