result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14236,200,1,2,11,1,1,1,4.5,29,42:53.7,2573700,"","",\N,"",2024-07-10T19:27:23.644-07:00
14237,235,32,6,16,2,2,2,3.0,29,+1.1,2574800,"","",\N,"",2024-07-10T19:27:23.644-07:00
14238,199,34,7,15,3,3,3,2.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14239,197,202,17,10,4,4,4,1.5,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14240,230,37,9,5,5,5,5,1.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14241,275,37,10,24,6,6,6,0.5,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14242,294,3,21,18,7,7,7,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14243,187,63,18,6,8,8,8,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14244,223,6,11,2,"",N,9,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14245,243,26,22,9,"",R,10,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14246,250,34,8,14,"",R,11,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14247,252,202,16,8,"",R,12,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14248,238,32,5,12,"",R,13,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14249,295,57,31,19,"",R,14,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14250,296,26,23,22,"",N,15,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14251,207,73,27,4,"",R,16,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14252,276,66,14,23,"",R,17,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14253,231,64,24,3,"",R,18,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14254,222,25,3,13,"",R,19,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14255,288,67,28,17,"",R,20,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14256,178,64,25,20,"",R,21,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14257,221,25,4,7,"",R,22,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14258,290,56,30,21,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14259,232,3,20,25,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14260,182,6,12,1,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14261,224,1,1,26,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
