result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14162,224,1,1,5,1,1,1,9.0,53,1:39:26.29,5966290,"","",\N,"",2024-07-10T19:27:23.644-07:00
14163,231,64,24,6,2,2,2,6.0,53,+5.91,5972200,"","",\N,"",2024-07-10T19:27:23.644-07:00
14164,199,34,7,3,3,3,3,4.0,53,+17.06,5983350,"","",\N,"",2024-07-10T19:27:23.644-07:00
14165,223,6,11,7,4,4,4,3.0,53,+35.79,6002080,"","",\N,"",2024-07-10T19:27:23.644-07:00
14166,221,25,4,8,5,5,5,2.0,53,+54.25,6020540,"","",\N,"",2024-07-10T19:27:23.644-07:00
14167,182,6,12,4,6,6,6,1.0,53,+1:19.65,6045940,"","",\N,"",2024-07-10T19:27:23.644-07:00
14168,288,67,28,16,7,7,7,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14169,235,32,6,18,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14170,230,37,9,12,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14171,289,26,22,21,10,10,10,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14172,222,25,3,9,11,11,11,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14173,252,202,16,14,12,12,12,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14174,243,26,23,19,13,13,13,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14175,200,1,2,13,14,14,14,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14176,250,34,8,2,"",R,15,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14177,232,3,20,20,"",N,16,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14178,207,73,27,10,"",R,17,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14179,283,66,14,22,"",R,18,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14180,238,32,5,11,"",R,19,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14181,172,3,21,17,"",R,20,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14182,290,56,30,23,"",R,21,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14183,187,63,18,15,"",D,22,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14184,197,202,17,1,"",W,23,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
