result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
4721,30,22,1,2,1,1,1,10.0,71,1:38:34.154,5914154,"","",\N,"",2024-07-10T19:27:23.644-07:00
4722,14,3,6,3,2,2,2,6.0,71,+11.060,5925214,"","",\N,"",2024-07-10T19:27:23.644-07:00
4723,77,6,28,5,3,3,3,4.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4724,57,1,8,7,4,4,4,3.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4725,55,6,27,6,5,5,5,2.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4726,87,1,7,9,6,6,6,1.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4727,63,25,4,12,7,7,7,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4728,88,27,25,15,8,8,8,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4729,85,30,17,22,9,9,9,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4730,64,28,21,25,10,10,10,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4731,81,29,9,13,"",R,11,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4732,89,29,10,21,"",R,12,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4733,69,18,24,18,"",R,13,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4734,90,28,22,23,"",R,14,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4735,91,15,29,19,"",R,15,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4736,71,3,5,1,"",R,16,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4737,65,22,2,4,"",R,17,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4738,92,30,16,20,"",R,18,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4739,22,17,14,16,"",R,19,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4740,50,31,12,24,"",R,20,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4741,79,25,3,11,"",R,21,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4742,56,17,15,8,"",R,22,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4743,93,31,11,26,"",R,23,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4744,49,15,30,14,"",R,24,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4745,44,27,26,10,"",R,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4746,94,18,23,17,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
