result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
17051,373,172,6,1,1,1,1,9.0,40,2:41:38.4,9698400,"","",\N,"",2024-07-10T19:27:23.644-07:00
17052,328,66,12,2,2,2,2,6.0,40,+26.3,9724700,"","",\N,"",2024-07-10T19:27:23.644-07:00
17053,341,6,2,4,3,3,3,4.0,40,+2:33.5,9851900,"","",\N,"",2024-07-10T19:27:23.644-07:00
17054,304,183,16,6,4,4,4,3.0,40,+2:53.1,9871500,"","",\N,"",2024-07-10T19:27:23.644-07:00
17055,289,66,10,13,5,5,5,2.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17056,346,181,36,14,6,6,6,1.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17057,374,172,8,10,7,7,7,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17058,385,6,4,3,8,8,8,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17059,383,183,30,15,9,9,9,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17060,360,170,18,9,"",R,10,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17061,347,183,34,11,"",R,11,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17062,278,176,24,8,"",R,12,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17063,404,176,22,17,"",R,13,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17064,364,183,14,5,"",R,14,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17065,386,11,26,7,"",R,15,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17066,405,11,28,16,"",R,16,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
17067,358,170,20,12,"",R,17,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
