result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
19356,579,131,4,2,1,1,1,9.0,66,3:00:34.5,10834500,"","",\N,"",2024-07-10T19:27:23.644-07:00
19357,498,6,20,1,2,2,2,6.0,66,+57.8,10892300,"","",\N,"",2024-07-10T19:27:23.644-07:00
19358,478,131,6,7,3,3,3,4.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19359,643,105,30,12,4,4,4,3.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19360,644,105,28,9,5,5,5,2.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19361,663,105,18,8,6,6,6,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19362,620,6,24,11,7,7,7,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19363,680,6,2,16,8,8,8,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19364,648,131,8,5,"",R,9,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19365,427,6,26,4,"",R,10,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19366,578,6,22,6,"",R,11,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19367,501,105,34,13,"",R,12,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19368,475,105,32,3,"",R,13,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19369,693,128,14,15,"",R,14,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19370,554,128,10,14,"",R,15,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19371,645,128,12,10,"",R,16,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19372,626,6,24,0,"",W,17,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
