result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24746,1,131,44,1,1,1,1,25.0,44,1:24:08.761,5048761,28,2,1:47.758,233.99,2024-07-10T19:27:23.644-07:00
24747,822,131,77,2,2,2,2,18.0,44,+8.448,5057209,27,5,1:47.983,233.503,2024-07-10T19:27:23.644-07:00
24748,830,9,33,3,3,3,3,15.0,44,+15.455,5064216,27,8,1:48.305,232.809,2024-07-10T19:27:23.644-07:00
24749,817,4,3,4,4,4,4,13.0,44,+18.877,5067638,44,1,1:47.483,234.589,2024-07-10T19:27:23.644-07:00
24750,839,4,31,6,5,5,5,10.0,44,+40.650,5089411,44,10,1:48.540,232.305,2024-07-10T19:27:23.644-07:00
24751,848,9,23,5,6,6,6,8.0,44,+42.712,5091473,27,12,1:48.736,231.886,2024-07-10T19:27:23.644-07:00
24752,846,1,4,10,7,7,7,6.0,44,+43.774,5092535,39,11,1:48.552,232.279,2024-07-10T19:27:23.644-07:00
24753,842,213,10,12,8,8,8,4.0,44,+47.371,5096132,29,3,1:47.839,233.815,2024-07-10T19:27:23.644-07:00
24754,840,211,18,9,9,9,9,2.0,44,+52.603,5101364,34,13,1:49.136,231.036,2024-07-10T19:27:23.644-07:00
24755,815,211,11,8,10,10,10,1.0,44,+53.179,5101940,20,9,1:48.389,232.628,2024-07-10T19:27:23.644-07:00
24756,826,213,26,11,11,11,11,0.0,44,+1:10.200,5118961,28,15,1:49.832,229.572,2024-07-10T19:27:23.644-07:00
24757,8,51,7,16,12,12,12,0.0,44,+1:11.504,5120265,28,14,1:49.822,229.593,2024-07-10T19:27:23.644-07:00
24758,20,6,5,14,13,13,13,0.0,44,+1:12.894,5121655,31,16,1:49.958,229.309,2024-07-10T19:27:23.644-07:00
24759,844,6,16,13,14,14,14,0.0,44,+1:14.920,5123681,26,4,1:47.840,233.813,2024-07-10T19:27:23.644-07:00
24760,154,210,8,17,15,15,15,0.0,44,+1:16.793,5125554,28,17,1:50.018,229.184,2024-07-10T19:27:23.644-07:00
24761,849,3,6,19,16,16,16,0.0,44,+1:17.795,5126556,32,6,1:48.048,233.362,2024-07-10T19:27:23.644-07:00
24762,825,210,20,20,17,17,17,0.0,44,+1:25.540,5134301,37,7,1:48.083,233.287,2024-07-10T19:27:23.644-07:00
24763,841,51,99,18,"",R,18,0.0,9,\N,"",9,19,1:51.793,225.545,2024-07-10T19:27:23.644-07:00
24764,847,3,63,15,"",R,19,0.0,9,\N,"",5,18,1:51.754,225.624,2024-07-10T19:27:23.644-07:00
24765,832,1,55,7,"",W,20,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
