result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18465,360,170,9,10,1,1,1,8.0,42,2:12:35.7,7955700,"","",\N,"",2024-07-10T19:27:23.644-07:00
18466,427,170,6,5,2,2,2,7.0,42,+0.6,7956300,"","",\N,"",2024-07-10T19:27:23.644-07:00
18467,479,6,2,4,3,3,3,4.0,42,+3:00.9,8136600,"","",\N,"",2024-07-10T19:27:23.644-07:00
18468,356,170,8,2,4,4,4,3.0,42,+4:57.3,8253000,"","",\N,"",2024-07-10T19:27:23.644-07:00
18469,404,32,10,9,5,5,5,2.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18470,476,6,4,6,6,6,6,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18471,572,95,17,16,7,7,7,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18472,477,6,3,11,"",R,8,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18473,456,167,12,11,"",R,9,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18474,449,113,1,19,"",R,10,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18475,573,168,14,14,"",R,11,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18476,403,6,5,8,"",R,12,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18477,567,124,15,17,"",R,13,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18478,475,170,7,1,"",R,14,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18479,501,170,19,3,"",R,15,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18480,574,169,16,15,"",R,16,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18481,502,32,11,12,"",R,17,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18482,575,125,18,13,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18483,576,105,22,0,"",W,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
