result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
22020,20,9,1,2,1,1,1,25.0,53,1:26:49.301,5209301,39,4,1:35.317,219.322,2024-07-10T19:27:23.644-07:00
22021,17,9,2,1,2,2,2,18.0,53,+7.129,5216430,44,1,1:34.587,221.015,2024-07-10T19:27:23.644-07:00
22022,154,208,8,4,3,3,3,15.0,53,+9.910,5219211,48,10,1:35.991,217.782,2024-07-10T19:27:23.644-07:00
22023,4,6,3,8,4,4,4,12.0,53,+45.605,5254906,39,8,1:35.877,218.041,2024-07-10T19:27:23.644-07:00
22024,8,208,7,9,5,5,5,10.0,53,+47.325,5256626,35,5,1:35.516,218.865,2024-07-10T19:27:23.644-07:00
22025,807,15,11,7,6,6,6,8.0,53,+51.615,5260916,33,11,1:36.482,216.674,2024-07-10T19:27:23.644-07:00
22026,821,15,12,14,7,7,7,6.0,53,+1:11.630,5280931,50,12,1:36.499,216.636,2024-07-10T19:27:23.644-07:00
22027,3,131,9,6,8,8,8,4.0,53,+1:12.023,5281324,46,2,1:34.650,220.868,2024-07-10T19:27:23.644-07:00
22028,18,1,5,10,9,9,9,2.0,53,+1:20.821,5290122,53,6,1:35.549,218.79,2024-07-10T19:27:23.644-07:00
22029,13,6,4,5,10,10,10,1.0,53,+1:29.263,5298564,30,13,1:37.001,215.515,2024-07-10T19:27:23.644-07:00
22030,814,10,14,12,11,11,11,0.0,53,+1:38.572,5307873,41,15,1:37.407,214.617,2024-07-10T19:27:23.644-07:00
22031,818,5,18,17,12,12,12,0.0,52,\N,"",52,9,1:35.895,218.0,2024-07-10T19:27:23.644-07:00
22032,817,5,19,16,13,13,13,0.0,52,\N,"",52,3,1:35.020,220.008,2024-07-10T19:27:23.644-07:00
22033,16,10,15,22,14,14,14,0.0,52,\N,"",29,14,1:37.367,214.705,2024-07-10T19:27:23.644-07:00
22034,815,1,6,11,15,15,15,0.0,52,\N,"",46,7,1:35.845,218.114,2024-07-10T19:27:23.644-07:00
22035,813,3,16,15,16,16,16,0.0,52,\N,"",30,16,1:37.423,214.581,2024-07-10T19:27:23.644-07:00
22036,822,3,17,13,17,17,17,0.0,52,\N,"",43,18,1:37.856,213.632,2024-07-10T19:27:23.644-07:00
22037,819,207,20,20,18,18,18,0.0,52,\N,"",51,17,1:37.489,214.436,2024-07-10T19:27:23.644-07:00
22038,820,206,23,18,19,19,19,0.0,52,\N,"",45,19,1:38.713,211.777,2024-07-10T19:27:23.644-07:00
22039,1,131,10,3,"",R,20,0.0,7,\N,"",3,20,1:41.202,206.569,2024-07-10T19:27:23.644-07:00
22040,823,207,21,19,"",R,21,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
22041,824,206,22,21,"",R,22,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
