result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14389,224,1,1,7,1,1,1,9.0,56,1:22:05.0,4925000,"","",\N,"",2024-07-10T19:27:23.644-07:00
14390,250,34,8,2,2,2,2,6.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14391,222,25,3,6,3,3,3,4.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14392,231,64,24,9,4,4,4,3.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14393,288,37,28,15,5,5,5,2.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14394,230,37,9,5,6,6,6,1.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14395,200,1,2,10,7,7,7,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14396,182,6,12,3,8,8,8,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14397,221,25,4,17,9,9,9,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14398,178,75,22,28,10,10,10,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14399,187,63,18,18,11,11,11,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14400,207,73,27,12,12,12,12,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14401,223,6,11,4,13,13,13,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14402,197,202,17,11,14,14,14,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14403,294,75,23,13,15,15,15,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14404,205,32,15,21,16,16,16,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14405,300,76,32,26,17,17,17,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14406,301,63,19,23,18,18,18,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14407,290,56,30,24,19,19,19,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14408,233,37,10,14,"",R,20,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14409,302,32,6,25,"",R,21,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14410,252,202,16,1,"",R,22,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14411,275,37,29,22,"",R,23,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14412,238,32,5,16,"",R,24,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14413,172,3,21,19,"",R,25,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14414,199,34,7,8,"",R,26,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14415,295,57,31,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14416,299,74,35,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
