result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11111,117,4,15,1,1,1,1,9.0,63,1:44:33.134,6273134,"","",\N,"",2024-07-10T19:27:23.644-07:00
11112,187,1,7,12,2,2,2,6.0,63,+2.990,6276124,"","",\N,"",2024-07-10T19:27:23.644-07:00
11113,95,32,12,14,3,3,3,4.0,63,+36.859,6309993,"","",\N,"",2024-07-10T19:27:23.644-07:00
11114,105,25,3,13,4,4,4,3.0,63,+50.761,6323895,"","",\N,"",2024-07-10T19:27:23.644-07:00
11115,181,54,9,15,5,5,5,2.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11116,202,6,28,8,6,6,6,1.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11117,201,25,4,21,7,7,7,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11118,200,37,17,22,8,8,8,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11119,197,45,31,23,9,9,9,0.0,60,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11120,184,21,30,19,10,10,10,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11121,137,34,1,7,"",D,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11122,177,3,6,3,"",D,12,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11123,194,54,10,18,"",R,13,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11124,192,56,20,25,"",R,14,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11125,119,34,2,9,"",R,15,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11126,203,6,27,2,"",R,16,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11127,182,1,8,5,"",R,17,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11128,163,4,16,4,"",R,18,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11129,199,3,5,6,"",R,19,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11130,173,32,11,11,"",R,20,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11131,158,27,25,26,"",R,21,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11132,152,51,23,16,"",R,22,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11133,172,27,26,24,"",R,23,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11134,110,51,22,10,"",R,24,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11135,206,55,33,20,"",R,25,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11136,196,37,18,17,"",R,26,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11137,170,53,36,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11138,205,21,29,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11139,118,53,35,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11140,195,57,14,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11141,204,45,32,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
