result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
2953,30,6,3,3,1,1,1,10.0,71,1:31:35.271,5495271,"","",\N,"",2024-07-10T19:27:23.644-07:00
2954,21,22,11,5,2,2,2,6.0,71,+39.898,5535169,"","",\N,"",2024-07-10T19:27:23.644-07:00
2955,49,17,5,7,3,3,3,4.0,71,+42.268,5537539,"","",\N,"",2024-07-10T19:27:23.644-07:00
2956,15,17,6,12,4,4,4,3.0,71,+1:12.780,5568051,"","",\N,"",2024-07-10T19:27:23.644-07:00
2957,23,3,9,11,5,5,5,2.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2958,18,3,10,9,6,6,6,1.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2959,50,21,19,14,7,7,7,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2960,37,21,18,16,8,8,8,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2961,41,16,23,8,9,9,9,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2962,60,18,21,20,10,10,10,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2963,14,1,2,2,"",D,11,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2964,65,19,8,17,"",R,12,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2965,48,18,20,18,"",R,13,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2966,57,1,1,1,"",R,14,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2967,22,6,4,4,"",R,15,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2968,56,19,7,6,"",R,16,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2969,35,16,22,10,"",R,17,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2970,55,20,14,15,"",R,18,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2971,2,20,15,19,"",R,19,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2972,25,22,12,13,"",R,20,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2973,64,15,16,0,"",W,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2974,63,15,17,0,"",W,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
