result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21734,20,9,1,1,1,1,1,25.0,56,1:38:56.681,5936681,45,3,1:40.446,198.661,2024-07-10T19:27:23.644-07:00
21735,17,9,2,5,2,2,2,18.0,56,+4.298,5940979,45,6,1:40.685,198.19,2024-07-10T19:27:23.644-07:00
21736,1,131,10,4,3,3,3,15.0,56,+12.181,5948862,32,10,1:41.001,197.57,2024-07-10T19:27:23.644-07:00
21737,3,131,9,6,4,4,4,12.0,56,+12.640,5949321,44,8,1:40.755,198.052,2024-07-10T19:27:23.644-07:00
21738,13,6,4,2,5,5,5,10.0,56,+25.648,5962329,50,2,1:39.805,199.937,2024-07-10T19:27:23.644-07:00
21739,154,208,8,11,6,6,6,8.0,56,+35.564,5972245,37,11,1:41.226,197.131,2024-07-10T19:27:23.644-07:00
21740,8,208,7,10,7,7,7,6.0,56,+48.479,5985160,37,13,1:41.769,196.079,2024-07-10T19:27:23.644-07:00
21741,807,15,11,12,8,8,8,4.0,56,+53.044,5989725,46,7,1:40.727,198.107,2024-07-10T19:27:23.644-07:00
21742,815,1,6,9,9,9,9,2.0,56,+1:12.357,6009038,56,1,1:39.199,201.159,2024-07-10T19:27:23.644-07:00
21743,818,5,18,17,10,10,10,1.0,56,+1:27.124,6023805,45,4,1:40.492,198.571,2024-07-10T19:27:23.644-07:00
21744,822,3,17,18,11,11,11,0.0,56,+1:28.610,6025291,54,12,1:41.373,196.845,2024-07-10T19:27:23.644-07:00
21745,821,15,12,14,12,12,12,0.0,55,\N,"",54,9,1:40.929,197.711,2024-07-10T19:27:23.644-07:00
21746,824,206,22,19,13,13,13,0.0,55,\N,"",47,14,1:42.423,194.827,2024-07-10T19:27:23.644-07:00
21747,819,207,20,20,14,14,14,0.0,55,\N,"",51,17,1:42.942,193.845,2024-07-10T19:27:23.644-07:00
21748,823,207,21,22,15,15,15,0.0,55,\N,"",44,20,1:43.157,193.441,2024-07-10T19:27:23.644-07:00
21749,820,206,23,21,16,16,16,0.0,54,\N,"",44,19,1:43.150,193.454,2024-07-10T19:27:23.644-07:00
21750,18,1,5,7,17,17,17,0.0,53,\N,"",43,5,1:40.556,198.444,2024-07-10T19:27:23.644-07:00
21751,817,5,19,13,18,18,18,0.0,51,\N,"",35,15,1:42.581,194.527,2024-07-10T19:27:23.644-07:00
21752,813,3,16,16,"",R,19,0.0,45,\N,"",34,21,1:43.465,192.865,2024-07-10T19:27:23.644-07:00
21753,16,10,15,8,"",R,20,0.0,27,\N,"",24,16,1:42.791,194.129,2024-07-10T19:27:23.644-07:00
21754,814,10,14,15,"",R,21,0.0,22,\N,"",19,18,1:43.094,193.559,2024-07-10T19:27:23.644-07:00
21755,4,6,3,3,"",R,22,0.0,1,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
