result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24163,1,131,44,1,1,1,1,25.0,71,1:27:09.066,5229066,70,7,1:11.795,216.065,2024-07-10T19:27:23.644-07:00
24164,830,9,33,5,2,2,2,18.0,71,+1.469s,5230535,61,4,1:11.578,216.72,2024-07-10T19:27:23.644-07:00
24165,8,6,7,4,3,3,3,15.0,71,+4.764s,5233830,64,6,1:11.769,216.143,2024-07-10T19:27:23.644-07:00
24166,817,9,3,11,4,4,4,12.0,71,+5.193s,5234259,62,3,1:11.343,217.434,2024-07-10T19:27:23.644-07:00
24167,822,131,77,3,5,5,5,10.0,71,+22.943s,5252009,65,1,1:10.540,219.909,2024-07-10T19:27:23.644-07:00
24168,20,6,5,2,6,6,6,8.0,71,+26.997s,5256063,71,2,1:10.831,219.005,2024-07-10T19:27:23.644-07:00
24169,844,15,16,7,7,7,7,6.0,71,+44.199s,5273265,70,8,1:12.082,215.204,2024-07-10T19:27:23.644-07:00
24170,154,210,8,8,8,8,8,4.0,71,+51.230s,5280296,71,12,1:12.362,214.372,2024-07-10T19:27:23.644-07:00
24171,825,210,20,10,9,9,9,2.0,71,+52.857s,5281923,67,10,1:12.206,214.835,2024-07-10T19:27:23.644-07:00
24172,815,10,11,12,10,10,10,1.0,70,\N,"",58,13,1:12.472,214.046,2024-07-10T19:27:23.644-07:00
24173,843,5,28,16,11,11,11,0.0,70,\N,"",53,15,1:12.949,212.647,2024-07-10T19:27:23.644-07:00
24174,832,4,55,15,12,12,12,0.0,70,\N,"",50,9,1:12.169,214.945,2024-07-10T19:27:23.644-07:00
24175,842,5,10,9,13,13,13,0.0,70,\N,"",55,17,1:13.822,210.132,2024-07-10T19:27:23.644-07:00
24176,838,1,2,20,14,14,14,0.0,70,\N,"",68,16,1:12.968,212.591,2024-07-10T19:27:23.644-07:00
24177,839,10,31,18,15,15,15,0.0,70,\N,"",70,11,1:12.352,214.401,2024-07-10T19:27:23.644-07:00
24178,845,3,35,14,16,16,16,0.0,69,\N,"",52,19,1:14.262,208.887,2024-07-10T19:27:23.644-07:00
24179,4,1,14,17,17,17,17,0.0,69,\N,"",57,14,1:12.643,213.542,2024-07-10T19:27:23.644-07:00
24180,840,3,18,19,18,18,18,0.0,69,\N,"",68,5,1:11.751,216.197,2024-07-10T19:27:23.644-07:00
24181,807,4,27,13,"",R,19,0.0,32,\N,"",30,18,1:14.029,209.544,2024-07-10T19:27:23.644-07:00
24182,828,15,9,6,"",R,20,0.0,20,\N,"",3,20,1:15.281,206.059,2024-07-10T19:27:23.644-07:00
