result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16721,304,191,2,2,1,1,1,9.0,15,2:05:55.7,7555700,"","",\N,"",2024-07-10T19:27:23.644-07:00
16722,356,191,1,7,2,2,2,6.0,15,+38.5,7594200,"","",\N,"",2024-07-10T19:27:23.644-07:00
16723,278,6,8,8,3,3,3,4.0,15,+39.0,7594700,"","",\N,"",2024-07-10T19:27:23.644-07:00
16724,341,11,7,6,4,4,4,3.0,15,+2:25.7,7701400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16725,262,180,24,19,5,5,5,0.0,15,+5:30.7,7886400,"","",\N,"",2024-07-10T19:27:23.644-07:00
16726,347,167,16,16,6,6,6,2.0,15,+8:42.1,8077800,"","",\N,"",2024-07-10T19:27:23.644-07:00
16727,390,182,22,20,7,7,7,0.0,15,+8:47.9,8083600,"","",\N,"",2024-07-10T19:27:23.644-07:00
16728,389,191,15,17,8,8,8,1.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16729,388,66,18,15,9,9,9,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16730,322,26,27,22,10,10,10,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16731,345,167,6,10,11,11,11,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16732,364,190,9,4,"",R,12,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16733,235,82,29,18,"",R,13,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16734,391,90,25,25,"",N,14,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16735,346,167,14,12,"",R,15,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16736,289,180,4,13,"",R,16,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16737,365,26,17,14,"",R,17,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16738,328,66,11,3,"",R,18,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16739,373,180,3,1,"",R,19,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16740,358,167,5,9,"",R,20,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16741,379,90,26,23,"",R,21,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16742,360,190,10,5,"",R,22,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16743,374,66,12,11,"",R,23,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16744,377,82,23,21,"",R,24,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
