result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
8679,117,1,11,1,1,1,1,9.0,80,1:37:37.328,5857328,"","",\N,"",2024-07-10T19:27:23.644-07:00
8680,102,1,12,2,2,2,2,6.0,80,+31.752,5889080,"","",\N,"",2024-07-10T19:27:23.644-07:00
8681,105,6,27,4,3,3,3,4.0,80,+1:06.505,5923833,"","",\N,"",2024-07-10T19:27:23.644-07:00
8682,77,6,28,3,4,4,4,3.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8683,137,32,1,7,5,5,5,2.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8684,145,22,19,6,6,6,6,1.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8685,138,32,2,8,7,7,7,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8686,127,37,15,16,8,8,8,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8687,122,37,16,10,9,9,9,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8688,110,48,22,12,10,10,10,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8689,158,21,18,13,11,11,11,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8690,133,35,36,14,12,12,12,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8691,114,33,29,19,13,13,13,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8692,131,44,33,20,14,14,14,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8693,94,18,23,22,15,15,15,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8694,159,18,24,25,"",N,16,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8695,165,44,32,26,"",R,17,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8696,78,45,21,24,"",R,18,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8697,146,49,10,21,"",R,19,0.0,55,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8698,95,3,5,9,"",R,20,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8699,112,33,30,18,"",R,21,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8700,156,25,3,23,"",R,22,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8701,119,3,6,15,"",R,23,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8702,123,22,20,5,"",R,24,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8703,166,39,14,17,"",R,25,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8704,118,21,17,11,"",R,26,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8705,163,27,25,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8706,141,25,4,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8707,140,27,26,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8708,99,42,31,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
8709,160,49,9,0,"",E,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
