result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
10388,137,34,1,1,1,1,1,9.0,70,1:46:23.748,6383748,"","",\N,"",2024-07-10T19:27:23.644-07:00
10389,182,1,8,8,2,2,2,6.0,70,+2.612,6386360,"","",\N,"",2024-07-10T19:27:23.644-07:00
10390,117,1,7,2,3,3,3,4.0,70,+1:28.032,6471780,"","",\N,"",2024-07-10T19:27:23.644-07:00
10391,173,32,11,3,4,4,4,3.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10392,163,6,28,5,5,5,5,2.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10393,95,32,12,7,6,6,6,1.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10394,102,53,19,9,7,7,7,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10395,181,54,14,12,8,8,8,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10396,188,53,20,20,9,9,9,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10397,112,50,9,26,10,10,10,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10398,158,51,23,11,11,11,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10399,84,25,3,21,"",D,12,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10400,176,21,17,23,"",R,13,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10401,118,4,16,4,"",R,14,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10402,179,52,21,24,"",N,15,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10403,185,25,4,22,"",D,16,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10404,110,27,26,10,"",R,17,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10405,190,34,2,16,"",R,18,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10406,123,21,18,18,"",R,19,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10407,119,51,22,14,"",R,20,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10408,177,3,6,15,"",R,21,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10409,172,3,5,17,"",R,22,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10410,191,50,10,25,"",R,23,0.0,29,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10411,160,45,24,19,"",R,24,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10412,105,6,27,6,"",R,25,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10413,183,27,25,13,"",R,26,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
