result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
2865,31,3,6,1,1,1,1,10.0,53,1:16:58.493,4618493,"","",\N,"",2024-07-10T19:27:23.644-07:00
2866,22,6,2,2,2,2,2,6.0,53,+5.175,4623668,"","",\N,"",2024-07-10T19:27:23.644-07:00
2867,23,3,5,4,3,3,3,4.0,53,+17.335,4635828,"","",\N,"",2024-07-10T19:27:23.644-07:00
2868,30,6,1,3,4,4,4,3.0,53,+24.991,4643484,"","",\N,"",2024-07-10T19:27:23.644-07:00
2869,37,19,19,10,5,5,5,2.0,53,+1:14.984,4693477,"","",\N,"",2024-07-10T19:27:23.644-07:00
2870,35,16,10,15,6,6,6,1.0,53,+1:22.469,4700962,"","",\N,"",2024-07-10T19:27:23.644-07:00
2871,8,15,17,9,7,7,7,0.0,53,+1:23.107,4701600,"","",\N,"",2024-07-10T19:27:23.644-07:00
2872,55,17,12,16,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2873,44,16,9,17,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2874,21,22,7,14,10,10,10,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2875,2,15,16,8,11,11,11,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2876,61,20,23,20,12,12,12,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2877,4,18,21,21,13,13,13,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2878,59,21,15,18,"",R,14,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2879,62,18,20,22,"",R,15,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2880,49,20,22,12,"",R,16,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2881,50,21,14,19,"",R,17,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2882,57,1,3,7,"",R,18,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2883,56,19,18,13,"",R,19,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2884,14,1,4,6,"",R,20,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2885,18,22,8,11,"",R,21,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
2886,15,17,11,5,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
