result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11142,182,1,8,2,1,1,1,9.0,75,1:58:25.318,7105318,"","",\N,"",2024-07-10T19:27:23.644-07:00
11143,177,3,6,8,2,2,2,6.0,75,+14.660,7119978,"","",\N,"",2024-07-10T19:27:23.644-07:00
11144,119,34,2,18,3,3,3,4.0,75,+1:19.143,7184461,"","",\N,"",2024-07-10T19:27:23.644-07:00
11145,105,25,3,12,4,4,4,3.0,75,+1:20.947,7186265,"","",\N,"",2024-07-10T19:27:23.644-07:00
11146,173,32,11,16,5,5,5,2.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11147,187,1,7,11,6,6,6,1.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11148,95,32,12,17,7,7,7,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11149,200,37,17,21,8,8,8,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11150,196,37,18,23,9,9,9,0.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11151,201,25,4,24,10,10,10,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11152,203,6,27,7,"",D,11,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11153,158,27,25,13,"",R,12,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11154,110,51,22,1,"",R,13,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11155,205,21,29,20,"",R,14,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11156,195,57,14,19,"",R,15,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11157,172,27,26,15,"",R,16,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11158,197,45,31,10,"",R,17,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11159,137,34,1,6,"",R,18,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11160,206,55,33,22,"",R,19,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11161,207,3,5,14,"",R,20,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11162,117,4,15,4,"",R,21,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11163,202,6,28,9,"",R,22,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11164,163,4,16,3,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11165,152,51,23,5,"",R,24,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11166,194,54,10,26,"",R,25,0.0,3,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11167,181,54,9,25,"",R,26,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11168,170,53,36,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11169,204,45,32,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11170,192,56,20,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11171,184,21,30,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11172,118,53,35,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
