result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
6779,102,1,1,1,1,1,1,10.0,77,1:49:12.796,6552796,"","",\N,"",2024-07-10T19:27:23.644-07:00
6780,95,3,5,3,2,2,2,6.0,77,+4.599,6557395,"","",\N,"",2024-07-10T19:27:23.644-07:00
6781,119,3,6,2,3,3,3,4.0,77,+15.594,6568390,"","",\N,"",2024-07-10T19:27:23.644-07:00
6782,77,1,2,5,4,4,4,3.0,77,+21.856,6574652,"","",\N,"",2024-07-10T19:27:23.644-07:00
6783,55,6,28,6,5,5,5,2.0,77,+31.389,6584185,"","",\N,"",2024-07-10T19:27:23.644-07:00
6784,122,41,16,9,6,6,6,1.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6785,110,17,33,17,7,7,7,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6786,90,22,19,15,8,8,8,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6787,92,17,32,16,9,9,9,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6788,100,27,26,25,10,10,10,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6789,127,41,15,13,11,11,11,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6790,131,25,4,8,12,12,12,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6791,81,18,24,23,13,13,13,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6792,57,32,11,26,14,14,14,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6793,138,25,3,14,15,15,15,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6794,78,40,34,24,16,16,16,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6795,123,27,25,19,17,17,17,0.0,71,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6796,94,18,23,18,"",R,18,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6797,87,34,8,20,"",R,19,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6798,84,34,7,10,"",R,20,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6799,109,35,22,12,"",R,21,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6800,137,22,20,11,"",R,22,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6801,103,26,29,21,"",R,23,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6802,88,26,30,22,"",R,24,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6803,139,35,21,7,"",R,25,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6804,117,6,27,4,"",R,26,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6805,129,36,14,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6806,105,29,9,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6807,128,40,35,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6808,143,32,12,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6809,99,39,17,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6810,133,29,10,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6811,120,39,18,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6812,142,42,31,0,"",F,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
