result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1775,8,1,6,10,1,1,1,10.0,44,1:32:35.274,5555274,42,1,1:45.108,238.931,2024-07-10T19:27:23.644-07:00
1776,30,6,1,2,2,2,2,8.0,44,+3.132,5558406,28,2,1:45.503,238.036,2024-07-10T19:27:23.644-07:00
1777,22,6,2,6,3,3,3,6.0,44,+4.371,5559645,43,3,1:45.666,237.669,2024-07-10T19:27:23.644-07:00
1778,13,15,12,8,4,4,4,5.0,44,+12.504,5567778,29,13,1:47.624,233.345,2024-07-10T19:27:23.644-07:00
1779,21,15,11,5,5,5,5,4.0,44,+14.104,5569378,11,9,1:46.758,235.238,2024-07-10T19:27:23.644-07:00
1780,32,19,15,13,6,6,6,3.0,44,+14.614,5569888,11,11,1:47.509,233.595,2024-07-10T19:27:23.644-07:00
1781,14,1,5,4,7,7,7,2.0,44,+17.970,5573244,11,7,1:46.579,235.633,2024-07-10T19:27:23.644-07:00
1782,44,7,17,9,8,8,8,1.0,44,+18.693,5573967,29,14,1:47.765,233.04,2024-07-10T19:27:23.644-07:00
1783,15,4,7,1,9,9,9,0.0,44,+22.115,5577389,9,5,1:45.898,237.148,2024-07-10T19:27:23.644-07:00
1784,41,7,16,20,10,10,10,0.0,41,\N,"",26,12,1:47.576,233.449,2024-07-10T19:27:23.644-07:00
1785,2,17,18,16,11,11,11,0.0,40,\N,"",40,15,1:50.471,227.332,2024-07-10T19:27:23.644-07:00
1786,31,3,3,11,"",R,12,0.0,37,\N,"",36,6,1:46.547,235.704,2024-07-10T19:27:23.644-07:00
1787,42,3,4,14,"",R,13,0.0,31,\N,"",26,8,1:46.740,235.278,2024-07-10T19:27:23.644-07:00
1788,18,16,9,12,"",R,14,0.0,29,\N,"",26,10,1:47.151,234.375,2024-07-10T19:27:23.644-07:00
1789,47,18,21,18,"",R,15,0.0,28,\N,"",25,16,1:51.031,226.185,2024-07-10T19:27:23.644-07:00
1790,4,4,8,3,"",R,16,0.0,11,\N,"",9,4,1:45.870,237.211,2024-07-10T19:27:23.644-07:00
1791,17,19,14,7,"",R,17,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1792,11,16,10,15,"",R,18,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1793,46,18,20,17,"",R,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
1794,45,17,19,19,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
