result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
16685,356,191,3,2,1,1,1,9.0,80,2:13:21.3,8001300,"","",\N,"",2024-07-10T19:27:23.644-07:00
16686,304,191,4,6,2,2,2,6.0,80,+49.5,8050800,"","",\N,"",2024-07-10T19:27:23.644-07:00
16687,328,66,10,10,3,3,3,4.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16688,346,167,18,11,4,4,4,3.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16689,388,66,15,9,5,5,5,2.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16690,345,167,14,13,6,6,6,1.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16691,389,167,16,15,"",N,7,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16692,278,6,2,7,"",R,8,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16693,364,190,9,3,"",R,9,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16694,358,167,12,8,"",R,10,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16695,360,190,8,5,"",R,11,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16696,373,180,6,4,"",R,12,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16697,383,183,17,14,"",R,13,0.0,16,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16698,289,180,7,1,"",R,14,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
16699,374,66,11,12,"",R,15,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
