result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24263,822,131,77,1,1,1,1,25.0,51,1:31:52.942,5512942,50,2,1:44.024,207.748,2024-07-10T19:27:23.644-07:00
24264,1,131,44,2,2,2,2,18.0,51,+1.524,5514466,48,3,1:44.166,207.465,2024-07-10T19:27:23.644-07:00
24265,20,6,5,3,3,3,3,15.0,51,+11.739,5524681,46,4,1:44.629,206.546,2024-07-10T19:27:23.644-07:00
24266,830,9,33,4,4,4,4,12.0,51,+17.493,5530435,39,5,1:44.794,206.221,2024-07-10T19:27:23.644-07:00
24267,844,6,16,8,5,5,5,11.0,51,+1:09.107,5582049,50,1,1:43.009,209.795,2024-07-10T19:27:23.644-07:00
24268,815,211,11,5,6,6,6,8.0,51,+1:16.416,5589358,49,7,1:45.524,204.795,2024-07-10T19:27:23.644-07:00
24269,832,1,55,9,7,7,7,6.0,51,+1:23.826,5596768,43,10,1:45.807,204.247,2024-07-10T19:27:23.644-07:00
24270,846,1,4,7,8,8,8,4.0,51,+1:40.268,5613210,43,6,1:45.394,205.047,2024-07-10T19:27:23.644-07:00
24271,840,211,18,13,9,9,9,2.0,51,+1:43.816,5616758,38,12,1:46.009,203.858,2024-07-10T19:27:23.644-07:00
24272,8,51,7,0,10,10,10,1.0,50,\N,"",48,13,1:46.479,202.958,2024-07-10T19:27:23.644-07:00
24273,848,5,23,11,11,11,11,0.0,50,\N,"",49,9,1:45.754,204.349,2024-07-10T19:27:23.644-07:00
24274,841,51,99,17,12,12,12,0.0,50,\N,"",45,11,1:45.969,203.935,2024-07-10T19:27:23.644-07:00
24275,825,210,20,12,13,13,13,0.0,50,\N,"",42,14,1:46.682,202.572,2024-07-10T19:27:23.644-07:00
24276,807,4,27,15,14,14,14,0.0,50,\N,"",43,17,1:47.407,201.204,2024-07-10T19:27:23.644-07:00
24277,847,3,63,16,15,15,15,0.0,49,\N,"",42,16,1:47.251,201.497,2024-07-10T19:27:23.644-07:00
24278,9,3,88,0,16,16,16,0.0,49,\N,"",45,19,1:47.709,200.64,2024-07-10T19:27:23.644-07:00
24279,842,9,10,0,"",R,17,0.0,38,\N,"",34,8,1:45.712,204.43,2024-07-10T19:27:23.644-07:00
24280,154,210,8,14,"",R,18,0.0,38,\N,"",33,20,1:48.517,199.146,2024-07-10T19:27:23.644-07:00
24281,826,5,26,6,"",R,19,0.0,33,\N,"",28,18,1:47.681,200.692,2024-07-10T19:27:23.644-07:00
24282,817,4,3,10,"",R,20,0.0,31,\N,"",29,15,1:46.767,202.41,2024-07-10T19:27:23.644-07:00
