result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1355,4,4,5,3,1,1,1,10.0,67,1:26:28.599,5188599,21,2,1:15.235,218.866,2024-07-10T19:27:23.644-07:00
1356,31,1,10,20,2,2,2,8.0,67,+22.569,5211168,54,4,1:15.878,217.011,2024-07-10T19:27:23.644-07:00
1357,18,16,3,2,3,3,3,6.0,67,+24.422,5213021,19,3,1:15.843,217.111,2024-07-10T19:27:23.644-07:00
1358,21,4,6,4,4,4,4,5.0,67,+50.587,5239186,21,5,1:15.890,216.977,2024-07-10T19:27:23.644-07:00
1359,30,6,1,5,5,5,5,4.0,67,+51.690,5240289,18,7,1:16.099,216.381,2024-07-10T19:27:23.644-07:00
1360,23,7,17,12,6,6,6,3.0,67,+52.242,5240841,23,6,1:16.073,216.455,2024-07-10T19:27:23.644-07:00
1361,14,9,14,11,7,7,7,2.0,67,+52.700,5241299,18,8,1:16.233,216.0,2024-07-10T19:27:23.644-07:00
1362,13,15,12,13,8,8,8,1.0,67,+56.570,5245169,45,10,1:16.288,215.845,2024-07-10T19:27:23.644-07:00
1363,32,9,15,10,9,9,9,0.0,67,+1:09.818,5258417,45,9,1:16.236,215.992,2024-07-10T19:27:23.644-07:00
1364,22,6,2,15,10,10,10,0.0,66,\N,"",47,12,1:16.528,215.168,2024-07-10T19:27:23.644-07:00
1365,2,3,8,7,11,11,11,0.0,66,\N,"",10,13,1:16.607,214.946,2024-07-10T19:27:23.644-07:00
1366,11,16,4,8,12,12,12,0.0,66,\N,"",27,14,1:16.725,214.615,2024-07-10T19:27:23.644-07:00
1367,27,18,21,16,13,13,13,0.0,65,\N,"",11,19,1:18.425,209.963,2024-07-10T19:27:23.644-07:00
1368,15,7,16,9,14,14,14,0.0,64,\N,"",45,11,1:16.474,215.32,2024-07-10T19:27:23.644-07:00
1369,35,15,11,14,15,15,15,0.0,64,\N,"",26,16,1:17.122,213.511,2024-07-10T19:27:23.644-07:00
1370,39,17,19,19,16,16,16,0.0,64,\N,"",7,18,1:18.212,210.535,2024-07-10T19:27:23.644-07:00
1371,33,17,18,18,17,17,17,0.0,64,\N,"",12,17,1:18.106,210.821,2024-07-10T19:27:23.644-07:00
1372,38,18,20,17,18,18,18,0.0,63,\N,"",44,20,1:19.025,208.369,2024-07-10T19:27:23.644-07:00
1373,17,3,7,6,"",N,19,0.0,55,\N,"",46,15,1:16.803,214.397,2024-07-10T19:27:23.644-07:00
1374,8,1,9,1,"",R,20,0.0,32,\N,"",24,1,1:14.873,219.924,2024-07-10T19:27:23.644-07:00
