result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24326,1,131,44,2,1,1,1,25.0,70,1:29:07.084,5347084,62,4,1:14.813,209.851,2024-07-10T19:27:23.644-07:00
24327,20,6,5,1,2,2,2,18.0,70,+3.658,5350742,57,5,1:14.875,209.677,2024-07-10T19:27:23.644-07:00
24328,844,6,16,3,3,3,3,15.0,70,+4.696,5351780,63,2,1:14.356,211.14,2024-07-10T19:27:23.644-07:00
24329,822,131,77,6,4,4,4,13.0,70,+51.043,5398127,69,1,1:13.078,214.833,2024-07-10T19:27:23.644-07:00
24330,830,9,33,9,5,5,5,10.0,70,+57.655,5404739,67,3,1:14.767,209.98,2024-07-10T19:27:23.644-07:00
24331,817,4,3,4,6,6,6,8.0,69,\N,"",55,9,1:16.075,206.37,2024-07-10T19:27:23.644-07:00
24332,807,4,27,7,7,7,7,6.0,69,\N,"",57,7,1:15.995,206.587,2024-07-10T19:27:23.644-07:00
24333,842,9,10,5,8,8,8,4.0,69,\N,"",51,10,1:16.157,206.147,2024-07-10T19:27:23.644-07:00
24334,840,211,18,17,9,9,9,2.0,69,\N,"",47,8,1:16.043,206.456,2024-07-10T19:27:23.644-07:00
24335,826,5,26,10,10,10,10,1.0,69,\N,"",44,11,1:16.198,206.036,2024-07-10T19:27:23.644-07:00
24336,832,1,55,11,11,11,11,0.0,69,\N,"",37,15,1:16.471,205.301,2024-07-10T19:27:23.644-07:00
24337,815,211,11,15,12,12,12,0.0,69,\N,"",61,13,1:16.314,205.723,2024-07-10T19:27:23.644-07:00
24338,841,51,99,12,13,13,13,0.0,69,\N,"",69,14,1:16.365,205.586,2024-07-10T19:27:23.644-07:00
24339,154,210,8,14,14,14,14,0.0,69,\N,"",60,12,1:16.245,205.909,2024-07-10T19:27:23.644-07:00
24340,8,51,7,16,15,15,15,0.0,69,\N,"",60,6,1:15.442,208.101,2024-07-10T19:27:23.644-07:00
24341,847,3,63,18,16,16,16,0.0,68,\N,"",58,17,1:17.241,203.254,2024-07-10T19:27:23.644-07:00
24342,825,210,20,0,17,17,17,0.0,68,\N,"",41,19,1:17.309,203.075,2024-07-10T19:27:23.644-07:00
24343,9,3,88,19,18,18,18,0.0,67,\N,"",64,18,1:17.285,203.139,2024-07-10T19:27:23.644-07:00
24344,848,5,23,13,"",R,19,0.0,59,\N,"",47,16,1:17.151,203.491,2024-07-10T19:27:23.644-07:00
24345,846,1,4,8,"",R,20,0.0,8,\N,"",4,20,1:18.023,201.217,2024-07-10T19:27:23.644-07:00
