result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21448,4,6,5,1,1,1,1,25.0,67,1:31:05.862,5465862,66,2,1:19.044,208.319,2024-07-10T19:27:23.644-07:00
21449,18,1,3,6,2,2,2,18.0,67,+6.949,5472811,67,8,1:19.469,207.205,2024-07-10T19:27:23.644-07:00
21450,8,208,9,10,3,3,3,15.0,67,+16.409,5482271,62,13,1:19.719,206.555,2024-07-10T19:27:23.644-07:00
21451,155,15,14,12,4,4,4,12.0,67,+21.925,5487787,56,9,1:19.485,207.163,2024-07-10T19:27:23.644-07:00
21452,20,9,1,2,5,5,5,10.0,67,+23.732,5489594,61,4,1:19.161,208.011,2024-07-10T19:27:23.644-07:00
21453,815,15,15,17,6,6,6,8.0,67,+27.896,5493758,62,6,1:19.270,207.725,2024-07-10T19:27:23.644-07:00
21454,30,131,7,3,7,7,7,6.0,67,+28.970,5494832,57,1,1:18.725,209.163,2024-07-10T19:27:23.644-07:00
21455,17,9,2,8,8,8,8,4.0,67,+46.941,5512803,59,14,1:19.794,206.361,2024-07-10T19:27:23.644-07:00
21456,807,10,12,4,9,9,9,2.0,67,+48.162,5514024,56,7,1:19.372,207.458,2024-07-10T19:27:23.644-07:00
21457,3,131,8,21,10,10,10,1.0,67,+48.889,5514751,59,3,1:19.105,208.158,2024-07-10T19:27:23.644-07:00
21458,814,10,11,9,11,11,11,0.0,67,+59.227,5525089,67,12,1:19.717,206.56,2024-07-10T19:27:23.644-07:00
21459,13,6,6,13,12,12,12,0.0,67,+71.428,5537290,67,5,1:19.225,207.843,2024-07-10T19:27:23.644-07:00
21460,817,5,16,11,13,13,13,0.0,67,+76.829,5542691,44,18,1:20.066,205.66,2024-07-10T19:27:23.644-07:00
21461,818,5,17,15,14,14,14,0.0,67,+76.965,5542827,59,11,1:19.645,206.747,2024-07-10T19:27:23.644-07:00
21462,813,3,18,5,15,15,15,0.0,66,\N,"",59,10,1:19.607,206.846,2024-07-10T19:27:23.644-07:00
21463,808,207,21,18,16,16,16,0.0,66,\N,"",62,16,1:19.997,205.837,2024-07-10T19:27:23.644-07:00
21464,811,3,19,14,17,17,17,0.0,66,\N,"",62,15,1:19.894,206.103,2024-07-10T19:27:23.644-07:00
21465,154,208,10,19,18,18,18,0.0,66,\N,"",60,17,1:20.013,205.796,2024-07-10T19:27:23.644-07:00
21466,5,207,20,16,19,19,19,0.0,65,\N,"",61,20,1:20.596,204.307,2024-07-10T19:27:23.644-07:00
21467,819,206,25,20,20,20,20,0.0,65,\N,"",45,21,1:21.753,201.416,2024-07-10T19:27:23.644-07:00
21468,37,164,22,23,21,21,21,0.0,64,\N,"",51,23,1:22.407,199.817,2024-07-10T19:27:23.644-07:00
21469,10,206,24,22,22,22,22,0.0,64,\N,"",54,24,1:22.778,198.922,2024-07-10T19:27:23.644-07:00
21470,39,164,23,24,23,23,23,0.0,64,\N,"",55,22,1:21.788,201.33,2024-07-10T19:27:23.644-07:00
21471,1,1,4,7,"",R,24,0.0,56,\N,"",34,19,1:20.091,205.596,2024-07-10T19:27:23.644-07:00
