result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23247,817,9,3,4,1,1,1,25.0,56,1:37:12.776,5832776,44,3,1:37.449,204.771,2024-07-10T19:27:23.644-07:00
23248,830,9,33,3,2,2,2,18.0,56,+2.443,5835219,44,2,1:37.376,204.925,2024-07-10T19:27:23.644-07:00
23249,3,131,6,2,3,3,3,15.0,56,+25.516,5858292,44,1,1:36.424,206.948,2024-07-10T19:27:23.644-07:00
23250,8,6,7,6,4,4,4,12.0,56,+28.785,5861561,47,4,1:37.466,204.736,2024-07-10T19:27:23.644-07:00
23251,822,3,77,11,5,5,5,10.0,56,+1:01.582,5894358,53,9,1:39.199,201.159,2024-07-10T19:27:23.644-07:00
23252,815,10,11,7,6,6,6,8.0,56,+1:03.794,5896570,51,11,1:39.328,200.898,2024-07-10T19:27:23.644-07:00
23253,4,1,14,22,7,7,7,6.0,56,+1:05.205,5897981,44,6,1:38.291,203.017,2024-07-10T19:27:23.644-07:00
23254,807,10,27,8,8,8,8,4.0,56,+1:14.062,5906838,43,5,1:37.793,204.051,2024-07-10T19:27:23.644-07:00
23255,18,1,22,9,9,9,9,2.0,56,+1:21.816,5914592,51,8,1:38.740,202.094,2024-07-10T19:27:23.644-07:00
23256,835,4,30,19,10,10,10,1.0,56,+1:35.466,5928242,53,12,1:39.350,200.853,2024-07-10T19:27:23.644-07:00
23257,832,5,55,16,11,11,11,0.0,56,+1:38.878,5931654,44,10,1:39.243,201.07,2024-07-10T19:27:23.644-07:00
23258,828,15,9,17,12,12,12,0.0,55,\N,"",55,14,1:39.781,199.985,2024-07-10T19:27:23.644-07:00
23259,13,3,19,10,13,13,13,0.0,55,\N,"",53,16,1:39.920,199.707,2024-07-10T19:27:23.644-07:00
23260,826,5,26,15,14,14,14,0.0,55,\N,"",43,15,1:39.798,199.951,2024-07-10T19:27:23.644-07:00
23261,836,209,94,21,15,15,15,0.0,55,\N,"",55,13,1:39.653,200.242,2024-07-10T19:27:23.644-07:00
23262,839,209,31,20,16,16,16,0.0,55,\N,"",45,18,1:41.467,196.662,2024-07-10T19:27:23.644-07:00
23263,831,15,12,18,"",R,17,0.0,46,\N,"",43,17,1:40.490,198.574,2024-07-10T19:27:23.644-07:00
23264,1,131,44,1,"",R,18,0.0,40,\N,"",31,7,1:38.595,202.391,2024-07-10T19:27:23.644-07:00
23265,821,210,21,13,"",R,19,0.0,39,\N,"",37,19,1:41.775,196.067,2024-07-10T19:27:23.644-07:00
23266,825,4,20,14,"",R,20,0.0,17,\N,"",3,21,1:43.379,193.025,2024-07-10T19:27:23.644-07:00
23267,154,210,8,12,"",R,21,0.0,7,\N,"",7,20,1:42.142,195.363,2024-07-10T19:27:23.644-07:00
23268,20,6,5,5,"",R,22,0.0,0,\N,"","",0,\N,"",2024-07-10T19:27:23.644-07:00
