result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
3019,57,1,1,2,1,1,1,10.0,65,1:33:55.390,5635390,"","",\N,"",2024-07-10T19:27:23.644-07:00
3020,14,1,2,4,2,2,2,6.0,65,+16.066,5651456,"","",\N,"",2024-07-10T19:27:23.644-07:00
3021,22,6,4,3,3,3,3,4.0,65,+29.112,5664502,"","",\N,"",2024-07-10T19:27:23.644-07:00
3022,23,3,9,5,4,4,4,3.0,65,+37.311,5672701,"","",\N,"",2024-07-10T19:27:23.644-07:00
3023,30,6,3,1,5,5,5,2.0,65,+47.983,5683373,"","",\N,"",2024-07-10T19:27:23.644-07:00
3024,49,17,5,8,6,6,6,1.0,65,+1:21.925,5717315,"","",\N,"",2024-07-10T19:27:23.644-07:00
3025,63,15,17,12,7,7,7,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3026,41,16,23,16,8,8,8,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3027,21,22,11,13,9,9,9,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3028,25,22,12,18,10,10,10,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3029,56,19,7,9,11,11,11,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3030,15,17,6,7,12,12,12,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3031,65,19,8,14,13,13,13,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3032,48,18,20,20,14,14,14,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3033,60,18,21,21,15,15,15,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3034,2,20,15,19,16,16,16,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3035,18,3,10,10,17,17,17,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3036,50,21,19,11,"",R,18,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3037,35,16,22,6,"",R,19,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3038,55,20,14,17,"",R,20,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3039,37,21,18,22,"",R,21,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3040,64,15,16,15,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
