result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
23882,817,9,3,1,1,1,1,25.0,78,1:42:54.807,6174807,13,5,1:15.562,158.984,2024-07-10T19:27:23.644-07:00
23883,20,6,5,2,2,2,2,18.0,78,+7.336,6182143,14,7,1:16.065,157.933,2024-07-10T19:27:23.644-07:00
23884,1,131,44,3,3,3,3,15.0,78,+17.013,6191820,15,8,1:16.270,157.508,2024-07-10T19:27:23.644-07:00
23885,8,6,7,4,4,4,4,12.0,78,+18.127,6192934,13,10,1:16.392,157.257,2024-07-10T19:27:23.644-07:00
23886,822,131,77,5,5,5,5,10.0,78,+18.822,6193629,21,9,1:16.312,157.422,2024-07-10T19:27:23.644-07:00
23887,839,10,31,6,6,6,6,8.0,78,+23.667,6198474,63,14,1:17.027,155.96,2024-07-10T19:27:23.644-07:00
23888,842,5,10,10,7,7,7,6.0,78,+24.331,6199138,68,15,1:17.099,155.815,2024-07-10T19:27:23.644-07:00
23889,807,4,27,11,8,8,8,4.0,78,+24.839,6199646,57,6,1:16.061,157.941,2024-07-10T19:27:23.644-07:00
23890,830,9,33,20,9,9,9,2.0,78,+25.317,6200124,60,1,1:14.260,161.772,2024-07-10T19:27:23.644-07:00
23891,832,4,55,8,10,10,10,1.0,78,+1:09.013,6243820,19,18,1:17.491,155.027,2024-07-10T19:27:23.644-07:00
23892,828,15,9,16,11,11,11,0.0,78,+1:09.864,6244671,19,12,1:16.936,156.145,2024-07-10T19:27:23.644-07:00
23893,815,10,11,9,12,12,12,0.0,78,+1:10.461,6245268,24,19,1:17.546,154.917,2024-07-10T19:27:23.644-07:00
23894,825,210,20,19,13,13,13,0.0,78,+1:14.823,6249630,20,17,1:17.476,155.057,2024-07-10T19:27:23.644-07:00
23895,838,1,2,12,14,14,14,0.0,77,\N,"",76,11,1:16.864,156.291,2024-07-10T19:27:23.644-07:00
23896,154,210,8,18,15,15,15,0.0,77,\N,"",74,2,1:14.822,160.557,2024-07-10T19:27:23.644-07:00
23897,845,3,35,13,16,16,16,0.0,77,\N,"",75,4,1:15.325,159.484,2024-07-10T19:27:23.644-07:00
23898,840,3,18,17,17,17,17,0.0,76,\N,"",61,3,1:14.944,160.295,2024-07-10T19:27:23.644-07:00
23899,844,15,16,14,"",R,18,0.0,70,\N,"",17,20,1:17.710,154.59,2024-07-10T19:27:23.644-07:00
23900,843,5,28,15,"",R,19,0.0,70,\N,"",15,16,1:17.172,155.667,2024-07-10T19:27:23.644-07:00
23901,4,1,14,7,"",R,20,0.0,52,\N,"",23,13,1:17.018,155.979,2024-07-10T19:27:23.644-07:00
