result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
24666,1,131,44,1,1,1,1,26.0,70,1:36:12.473,5772473,70,1,1:16.627,205.823,2024-07-10T19:27:23.644-07:00
24667,830,9,33,7,2,2,2,18.0,70,+8.702,5781175,60,4,1:19.184,199.176,2024-07-10T19:27:23.644-07:00
24668,822,131,77,2,3,3,3,15.0,70,+9.452,5781925,66,2,1:17.665,203.072,2024-07-10T19:27:23.644-07:00
24669,840,211,18,3,4,4,4,12.0,70,+57.579,5830052,68,3,1:18.973,199.708,2024-07-10T19:27:23.644-07:00
24670,848,9,23,13,5,5,5,10.0,70,+1:18.316,5850789,68,5,1:19.440,198.534,2024-07-10T19:27:23.644-07:00
24671,20,6,5,5,6,6,6,8.0,69,\N,"",49,14,1:20.363,196.254,2024-07-10T19:27:23.644-07:00
24672,815,211,11,4,7,7,7,6.0,69,\N,"",39,10,1:20.090,196.923,2024-07-10T19:27:23.644-07:00
24673,817,4,3,11,8,8,8,4.0,69,\N,"",46,7,1:19.532,198.305,2024-07-10T19:27:23.644-07:00
24674,832,1,55,9,9,9,9,2.0,69,\N,"",68,15,1:20.477,195.976,2024-07-10T19:27:23.644-07:00
24675,825,210,20,0,10,10,10,1.0,69,\N,"",67,6,1:19.457,198.492,2024-07-10T19:27:23.644-07:00
24676,844,6,16,6,11,11,11,0.0,69,\N,"",64,16,1:20.821,195.142,2024-07-10T19:27:23.644-07:00
24677,826,213,26,17,12,12,12,0.0,69,\N,"",51,18,1:20.946,194.841,2024-07-10T19:27:23.644-07:00
24678,846,1,4,8,13,13,13,0.0,69,\N,"",42,8,1:19.945,197.28,2024-07-10T19:27:23.644-07:00
24679,839,4,31,14,14,14,14,0.0,69,\N,"",40,13,1:20.261,196.503,2024-07-10T19:27:23.644-07:00
24680,8,51,7,20,15,15,15,0.0,69,\N,"",67,17,1:20.889,194.978,2024-07-10T19:27:23.644-07:00
24681,154,210,8,0,16,16,16,0.0,69,\N,"",61,12,1:20.232,196.574,2024-07-10T19:27:23.644-07:00
24682,841,51,99,19,17,17,17,0.0,69,\N,"",44,11,1:20.096,196.908,2024-07-10T19:27:23.644-07:00
24683,847,3,63,12,18,18,18,0.0,69,\N,"",67,9,1:19.984,197.184,2024-07-10T19:27:23.644-07:00
24684,849,3,6,15,19,19,19,0.0,65,\N,"",64,19,1:21.198,194.236,2024-07-10T19:27:23.644-07:00
24685,842,213,10,10,"",R,20,0.0,15,\N,"",10,20,1:23.939,187.893,2024-07-10T19:27:23.644-07:00
