result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
15673,328,25,11,1,1,1,1,9.0,80,1:52:21.3,6741300,"","",\N,"",2024-07-10T19:27:23.644-07:00
15674,238,200,17,6,2,2,2,6.0,80,+ 25.6,6766900,"","",\N,"",2024-07-10T19:27:23.644-07:00
15675,235,6,4,2,3,3,3,4.0,80,+ 53.3,6794600,"","",\N,"",2024-07-10T19:27:23.644-07:00
15676,304,1,9,6,4,4,4,3.0,80,+ 1:06.7,6808000,"","",\N,"",2024-07-10T19:27:23.644-07:00
15677,224,180,1,17,5,5,5,2.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15678,243,63,24,16,6,6,6,1.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15679,341,63,22,10,7,7,7,0.0,79,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15680,280,200,27,13,8,8,8,0.0,77,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15681,345,66,15,5,9,9,9,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15682,314,34,8,18,10,10,10,0.0,76,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15683,346,66,14,3,"",R,11,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15684,306,82,21,7,"",R,12,0.0,47,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15685,278,82,20,4,"",R,13,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15686,223,6,5,11,"",R,14,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15687,320,1,10,14,"",R,15,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15688,317,180,2,12,"",R,16,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15689,327,25,12,15,"",R,17,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15690,289,34,7,9,"",R,18,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15691,307,66,16,0,"",F,19,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15692,207,6,6,0,"",F,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15693,339,200,18,0,"",F,21,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
15694,342,200,28,0,"",F,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
