result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11025,137,34,5,4,1,1,1,9.0,76,1:36:45.865,5805865,"","",\N,"",2024-07-10T19:27:23.644-07:00
11026,117,4,15,8,2,2,2,6.0,76,+6.571,5812436,"","",\N,"",2024-07-10T19:27:23.644-07:00
11027,95,32,12,3,3,3,3,4.0,76,+30.315,5836180,"","",\N,"",2024-07-10T19:27:23.644-07:00
11028,110,51,22,14,4,4,4,3.0,76,+34.396,5840261,"","",\N,"",2024-07-10T19:27:23.644-07:00
11029,118,53,35,11,5,5,5,2.0,76,+44.915,5850780,"","",\N,"",2024-07-10T19:27:23.644-07:00
11030,152,53,36,12,6,6,6,1.0,76,+52.190,5858055,"","",\N,"",2024-07-10T19:27:23.644-07:00
11031,119,34,6,2,7,7,7,0.0,76,+1:12.684,5878549,"","",\N,"",2024-07-10T19:27:23.644-07:00
11032,181,54,9,9,8,8,8,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11033,163,6,28,5,9,9,9,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11034,158,4,16,7,10,10,10,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11035,123,21,30,18,11,11,11,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11036,195,55,33,21,12,12,12,0.0,75,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11037,156,3,42,25,13,13,13,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11038,140,52,40,19,14,14,14,0.0,74,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11039,196,27,26,23,15,15,15,0.0,73,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11040,175,6,27,6,"",R,16,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11041,105,25,3,26,"",R,17,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11042,160,45,32,24,"",R,18,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11043,176,21,29,17,"",R,19,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11044,177,3,1,16,"",R,20,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11045,184,51,23,15,"",R,21,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11046,187,1,7,10,"",R,22,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11047,193,25,4,20,"",R,23,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11048,182,1,8,13,"",R,24,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11049,173,32,11,1,"",R,25,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11050,197,27,25,22,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11051,186,50,17,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11052,190,45,31,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11053,172,3,2,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
