result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1255,4,4,5,6,1,1,1,10.0,59,1:31:46.648,5506648,44,1,1:30.711,204.305,2024-07-10T19:27:23.644-07:00
1256,2,3,8,1,2,2,2,8.0,59,+16.567,5523215,9,4,1:31.124,203.38,2024-07-10T19:27:23.644-07:00
1257,22,6,2,7,3,3,3,6.0,59,+18.549,5525197,44,3,1:31.028,203.594,2024-07-10T19:27:23.644-07:00
1258,14,9,14,12,4,4,4,5.0,59,+31.588,5538236,19,5,1:31.306,202.974,2024-07-10T19:27:23.644-07:00
1259,30,6,1,10,5,5,5,4.0,59,+50.445,5557093,19,6,1:31.503,202.537,2024-07-10T19:27:23.644-07:00
1260,21,4,6,9,6,6,6,3.0,59,+51.932,5558580,47,7,1:31.708,202.084,2024-07-10T19:27:23.644-07:00
1261,31,1,10,5,7,7,7,2.0,59,+58.173,5564821,42,10,1:31.807,201.866,2024-07-10T19:27:23.644-07:00
1262,15,7,16,4,8,8,8,1.0,59,+1:11.091,5577739,43,9,1:31.779,201.928,2024-07-10T19:27:23.644-07:00
1263,24,9,15,14,9,9,9,0.0,59,+1:11.529,5578177,43,13,1:31.971,201.506,2024-07-10T19:27:23.644-07:00
1264,18,16,3,13,10,10,10,0.0,59,+1:35.786,5602434,20,12,1:31.955,201.542,2024-07-10T19:27:23.644-07:00
1265,8,1,9,2,11,11,11,0.0,58,\N,"",9,2,1:30.940,203.791,2024-07-10T19:27:23.644-07:00
1266,11,16,4,16,12,12,12,0.0,58,\N,"",26,11,1:31.889,201.686,2024-07-10T19:27:23.644-07:00
1267,35,15,11,15,13,13,13,0.0,58,\N,"",41,15,1:32.583,200.174,2024-07-10T19:27:23.644-07:00
1268,13,15,12,11,14,14,14,0.0,58,\N,"",18,14,1:32.329,200.725,2024-07-10T19:27:23.644-07:00
1269,33,17,18,17,15,15,15,0.0,58,\N,"",39,17,1:33.425,198.37,2024-07-10T19:27:23.644-07:00
1270,39,17,19,19,16,16,16,0.0,58,\N,"",21,16,1:33.292,198.653,2024-07-10T19:27:23.644-07:00
1271,27,18,21,20,17,17,17,0.0,57,\N,"",18,18,1:35.047,194.985,2024-07-10T19:27:23.644-07:00
1272,40,18,20,18,18,18,18,0.0,56,\N,"",18,19,1:35.536,193.987,2024-07-10T19:27:23.644-07:00
1273,23,7,17,8,"",R,19,0.0,33,\N,"",25,8,1:31.724,202.049,2024-07-10T19:27:23.644-07:00
1274,17,3,7,3,"",R,20,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
