result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
4799,30,22,1,1,1,1,1,10.0,65,1:34:20.507,5660507,"","",\N,"",2024-07-10T19:27:23.644-07:00
4800,65,22,2,7,2,2,2,6.0,65,+51.988,5712495,"","",\N,"",2024-07-10T19:27:23.644-07:00
4801,77,6,28,3,3,3,3,4.0,65,+1:05.237,5725744,"","",\N,"",2024-07-10T19:27:23.644-07:00
4802,71,3,5,5,4,4,4,3.0,65,+2:01.749,5782256,"","",\N,"",2024-07-10T19:27:23.644-07:00
4803,56,17,15,6,5,5,5,2.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4804,44,27,26,15,6,6,6,1.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4805,22,17,14,8,7,7,7,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4806,49,15,30,12,8,8,8,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4807,84,27,25,11,9,9,9,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4808,63,25,4,13,10,10,10,0.0,64,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4809,81,29,9,14,11,11,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4810,50,31,12,16,12,12,12,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4811,91,15,29,20,13,13,13,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4812,94,18,23,19,14,14,14,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4813,93,31,11,22,15,15,15,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4814,79,25,3,17,"",R,16,0.0,56,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4815,14,3,6,4,"",R,17,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4816,57,1,8,9,"",R,18,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4817,89,29,10,18,"",R,19,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4818,92,30,16,24,"",R,20,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4819,90,28,22,25,"",R,21,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4820,55,6,27,2,"",R,22,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4821,69,18,24,21,"",R,23,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4822,95,1,7,10,"",R,24,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4823,64,28,21,26,"",R,25,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4824,85,30,17,23,"",W,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
