result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
6948,77,1,2,1,1,1,1,10.0,53,1:32:10.695,5530695,"","",\N,"",2024-07-10T19:27:23.644-07:00
6949,102,1,1,2,2,2,2,6.0,53,+0.344,5531039,"","",\N,"",2024-07-10T19:27:23.644-07:00
6950,119,3,6,5,3,3,3,4.0,53,+56.731,5587426,"","",\N,"",2024-07-10T19:27:23.644-07:00
6951,117,6,27,4,4,4,4,3.0,53,+1:20.761,5611456,"","",\N,"",2024-07-10T19:27:23.644-07:00
6952,84,34,7,19,5,5,5,2.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6953,131,25,4,14,6,6,6,1.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6954,137,22,20,10,7,7,7,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6955,127,41,15,18,8,8,8,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6956,123,27,25,17,9,9,9,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6957,133,29,10,26,10,10,10,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6958,99,36,14,24,11,11,11,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6959,100,27,26,20,"",R,12,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6960,94,18,23,7,"",R,13,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6961,30,22,19,9,"",R,14,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6962,65,32,12,23,"",R,15,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6963,138,25,3,15,"",R,16,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6964,88,26,30,25,"",R,17,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6965,81,18,24,8,"",R,18,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6966,95,3,5,3,"",R,19,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6967,70,17,32,13,"",R,20,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6968,57,32,11,21,"",R,21,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6969,110,17,33,11,"",R,22,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6970,109,35,22,12,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6971,139,35,21,16,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6972,91,41,16,22,"",R,25,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6973,55,6,28,6,"",R,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6974,105,29,9,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6975,78,40,34,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6976,128,40,35,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6977,103,26,29,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6978,87,34,8,0,"",F,31,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
6979,144,42,31,0,"",F,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
