result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
12239,219,4,15,2,1,1,1,9.0,54,1:26:15.73,5175730,"","",\N,"",2024-07-10T19:27:23.644-07:00
12240,178,3,27,3,2,2,2,6.0,54,+0.82,5176550,"","",\N,"",2024-07-10T19:27:23.644-07:00
12241,199,3,28,4,3,3,3,4.0,54,+19.36,5195090,"","",\N,"",2024-07-10T19:27:23.644-07:00
12242,172,27,26,5,4,4,4,3.0,54,+42.02,5217750,"","",\N,"",2024-07-10T19:27:23.644-07:00
12243,137,34,5,7,5,5,5,2.0,54,+1:02.81,5238540,"","",\N,"",2024-07-10T19:27:23.644-07:00
12244,173,32,12,9,6,6,6,1.0,54,+1:14.97,5238540,"","",\N,"",2024-07-10T19:27:23.644-07:00
12245,117,1,8,12,7,7,7,0.0,54,+1:33.41,5269140,"","",\N,"",2024-07-10T19:27:23.644-07:00
12246,203,6,2,15,8,8,8,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12247,163,4,16,1,9,9,9,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12248,212,34,6,14,10,10,10,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12249,224,56,20,23,11,11,11,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12250,176,54,9,16,12,12,12,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12251,222,6,1,22,13,13,13,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12252,119,21,29,18,14,14,14,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12253,211,3,50,20,15,15,15,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12254,177,56,21,11,16,16,16,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12255,95,32,43,24,"",R,17,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12256,187,1,7,21,"",R,18,0.0,34,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12257,152,51,23,8,"",R,19,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12258,202,27,25,13,"",R,20,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12259,197,25,3,6,"",R,21,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12260,158,45,31,19,"",R,22,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12261,206,25,4,10,"",R,23,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12262,207,32,11,17,"",R,24,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12263,136,57,14,0,"",F,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12264,200,21,30,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
