result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
1555,30,6,1,1,1,1,1,10.0,57,1:28:34.875,5314875,7,1,1:30.252,216.074,2024-07-10T19:27:23.644-07:00
1556,22,6,2,2,2,2,2,8.0,57,+1.367,5316242,29,4,1:30.876,214.591,2024-07-10T19:27:23.644-07:00
1557,18,16,9,6,3,3,3,6.0,57,+26.687,5341562,24,5,1:30.960,214.393,2024-07-10T19:27:23.644-07:00
1558,15,4,7,7,4,4,4,5.0,57,+32.214,5347089,24,8,1:31.421,213.312,2024-07-10T19:27:23.644-07:00
1559,11,16,10,5,5,5,5,4.0,57,+52.460,5367335,55,7,1:31.101,214.061,2024-07-10T19:27:23.644-07:00
1560,4,4,8,16,6,6,6,3.0,57,+53.156,5368031,39,2,1:30.654,215.116,2024-07-10T19:27:23.644-07:00
1561,23,3,4,4,7,7,7,2.0,57,+58.155,5373030,56,3,1:30.781,214.815,2024-07-10T19:27:23.644-07:00
1562,17,19,14,14,8,8,8,1.0,56,\N,"",19,10,1:32.277,211.333,2024-07-10T19:27:23.644-07:00
1563,44,7,17,8,9,9,9,0.0,56,\N,"",22,13,1:32.401,211.049,2024-07-10T19:27:23.644-07:00
1564,43,7,16,9,10,10,10,0.0,56,\N,"",23,11,1:32.319,211.237,2024-07-10T19:27:23.644-07:00
1565,21,15,11,11,11,11,11,0.0,56,\N,"",40,12,1:32.329,211.214,2024-07-10T19:27:23.644-07:00
1566,13,15,12,13,12,12,12,0.0,56,\N,"",44,15,1:32.690,210.391,2024-07-10T19:27:23.644-07:00
1567,31,3,3,3,13,13,13,0.0,56,\N,"",28,6,1:30.977,214.353,2024-07-10T19:27:23.644-07:00
1568,32,19,15,12,14,14,14,0.0,56,\N,"",38,14,1:32.533,210.748,2024-07-10T19:27:23.644-07:00
1569,2,17,18,18,15,15,15,0.0,56,\N,"",56,16,1:33.284,209.051,2024-07-10T19:27:23.644-07:00
1570,45,17,19,15,16,16,16,0.0,55,\N,"",9,18,1:34.032,207.388,2024-07-10T19:27:23.644-07:00
1571,46,18,20,17,17,17,17,0.0,52,\N,"",40,20,1:35.130,204.995,2024-07-10T19:27:23.644-07:00
1572,14,1,5,10,"",R,18,0.0,50,\N,"",19,9,1:31.861,212.29,2024-07-10T19:27:23.644-07:00
1573,47,18,21,20,"",R,19,0.0,44,\N,"",24,19,1:34.555,206.241,2024-07-10T19:27:23.644-07:00
1574,8,1,6,19,"",R,20,0.0,7,\N,"",7,17,1:33.527,208.508,2024-07-10T19:27:23.644-07:00
