result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18234,356,170,2,3,1,1,1,8.0,55,2:19:00.03,8340030,"","",\N,"",2024-07-10T19:27:23.644-07:00
18235,360,170,4,6,2,2,2,6.0,55,+57.97,8398000,"","",\N,"",2024-07-10T19:27:23.644-07:00
18236,373,32,14,8,3,3,3,4.0,55,+1:53.23,8453260,"","",\N,"",2024-07-10T19:27:23.644-07:00
18237,476,6,28,9,4,4,4,3.0,55,+1:58.81,8458840,"","",\N,"",2024-07-10T19:27:23.644-07:00
18238,479,170,6,12,5,5,5,2.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18239,404,32,16,7,6,6,6,1.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18240,482,170,8,14,7,7,7,0.0,46,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18241,475,32,12,4,"",D,8,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18242,432,167,32,15,"",R,9,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18243,341,32,18,1,"",R,10,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18244,403,6,26,10,"",R,11,0.0,30,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18245,364,66,24,2,"",R,12,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18246,418,167,30,11,"",R,13,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18247,289,66,22,5,"",R,14,0.0,9,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18248,347,66,20,13,"",R,15,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
