result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
875,4,4,1,1,1,1,1,10.0,78,1:43:43.116,6223116,11,3,1:15.671,158.898,2024-07-10T19:27:23.644-07:00
876,31,1,4,4,2,2,2,8.0,78,+14.567,6237683,20,6,1:16.008,158.193,2024-07-10T19:27:23.644-07:00
877,14,9,14,7,3,3,3,6.0,78,+52.298,6275414,45,19,1:17.849,154.452,2024-07-10T19:27:23.644-07:00
878,22,11,11,5,4,4,4,5.0,78,+53.337,6276453,67,12,1:17.320,155.509,2024-07-10T19:27:23.644-07:00
879,30,6,5,22,5,5,5,4.0,78,+53.830,6276946,74,1,1:15.143,160.014,2024-07-10T19:27:23.644-07:00
880,21,4,2,9,6,6,6,3.0,78,+1:02.072,6285188,58,5,1:15.919,158.379,2024-07-10T19:27:23.644-07:00
881,2,2,16,15,7,7,7,2.0,77,\N,"",72,11,1:17.319,155.511,2024-07-10T19:27:23.644-07:00
882,23,7,7,10,8,8,8,1.0,77,\N,"",72,15,1:17.540,155.068,2024-07-10T19:27:23.644-07:00
883,13,6,6,21,9,9,9,0.0,77,\N,"",40,7,1:16.612,156.946,2024-07-10T19:27:23.644-07:00
884,24,5,20,12,10,10,10,0.0,77,\N,"",75,17,1:17.660,154.828,2024-07-10T19:27:23.644-07:00
885,18,11,12,13,11,11,11,0.0,77,\N,"",59,10,1:17.300,155.549,2024-07-10T19:27:23.644-07:00
886,27,13,19,16,12,12,12,0.0,77,\N,"",77,16,1:17.603,154.942,2024-07-10T19:27:23.644-07:00
887,26,5,21,18,13,13,13,0.0,77,\N,"",77,14,1:17.481,155.186,2024-07-10T19:27:23.644-07:00
888,35,2,17,14,14,14,14,0.0,77,\N,"",74,18,1:17.767,154.615,2024-07-10T19:27:23.644-07:00
889,33,13,18,17,15,15,15,0.0,76,\N,"",71,13,1:17.329,155.491,2024-07-10T19:27:23.644-07:00
890,36,8,23,20,16,16,16,0.0,75,\N,"",72,22,1:19.104,152.002,2024-07-10T19:27:23.644-07:00
891,15,7,8,6,17,17,17,0.0,72,\N,"",30,8,1:17.180,155.791,2024-07-10T19:27:23.644-07:00
892,32,9,15,11,"",R,18,0.0,56,\N,"",19,20,1:17.930,154.292,2024-07-10T19:27:23.644-07:00
893,3,3,10,8,"",R,19,0.0,51,\N,"",43,9,1:17.227,155.696,2024-07-10T19:27:23.644-07:00
894,8,1,3,3,"",R,20,0.0,50,\N,"",19,2,1:15.325,159.628,2024-07-10T19:27:23.644-07:00
895,17,3,9,2,"",R,21,0.0,48,\N,"",23,4,1:15.680,158.879,2024-07-10T19:27:23.644-07:00
896,11,8,22,19,"",R,22,0.0,46,\N,"",39,21,1:18.793,152.602,2024-07-10T19:27:23.644-07:00
