result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
12294,137,34,5,5,1,1,1,9.0,60,1:38:07.52,5887520,"","",\N,"",2024-07-10T19:27:23.644-07:00
12295,178,3,27,6,2,2,2,6.0,60,+28.93,5916450,"","",\N,"",2024-07-10T19:27:23.644-07:00
12296,199,3,28,3,3,3,3,4.0,60,+1:13.67,5961190,"","",\N,"",2024-07-10T19:27:23.644-07:00
12297,173,32,12,18,4,4,4,3.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12298,177,56,21,11,5,5,5,2.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12299,202,27,25,13,6,6,6,1.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12300,117,1,8,24,7,7,7,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12301,222,6,1,16,8,8,8,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12302,172,27,26,20,9,9,9,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12303,163,4,16,1,10,10,10,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12304,211,3,50,21,11,11,11,0.0,58,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12305,158,45,31,17,12,12,12,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12306,197,25,3,12,13,13,13,0.0,54,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12307,219,4,15,2,"",R,14,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12308,176,54,9,23,"",R,15,0.0,45,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12309,207,32,11,10,"",R,16,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12310,119,21,29,7,"",R,17,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12311,206,25,4,22,"",R,18,0.0,33,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12312,187,1,7,14,"",R,19,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12313,212,34,6,9,"",R,20,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12314,224,56,20,15,"",R,21,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12315,203,6,2,8,"",R,22,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12316,152,51,23,4,"",R,23,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12317,230,51,22,19,"",R,24,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12318,95,32,43,0,"",F,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12319,181,21,30,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12320,136,57,14,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
12321,209,57,41,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
