result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
14185,250,34,8,6,1,1,1,9.0,40,1:44:41.17,6281170,"","",\N,"",2024-07-10T19:27:23.644-07:00
14186,224,1,1,2,2,2,2,6.0,40,+5.79,6286960,"","",\N,"",2024-07-10T19:27:23.644-07:00
14187,200,1,2,10,3,3,3,4.0,40,+26.66,6307830,"","",\N,"",2024-07-10T19:27:23.644-07:00
14188,223,6,11,5,4,4,4,3.0,40,+43.28,6324450,"","",\N,"",2024-07-10T19:27:23.644-07:00
14189,182,6,12,4,5,5,5,2.0,40,+1:01.88,6343050,"","",\N,"",2024-07-10T19:27:23.644-07:00
14190,231,64,24,7,6,6,6,1.0,40,+1:05.12,6346290,"","",\N,"",2024-07-10T19:27:23.644-07:00
14191,207,73,27,18,7,7,7,0.0,40,+1:06.81,6347980,"","",\N,"",2024-07-10T19:27:23.644-07:00
14192,199,34,7,3,8,8,8,0.0,40,+1:39.62,6380790,"","",\N,"",2024-07-10T19:27:23.644-07:00
14193,235,32,6,12,9,9,9,0.0,40,+1:51.84,6393010,"","",\N,"",2024-07-10T19:27:23.644-07:00
14194,187,63,18,13,10,10,10,0.0,40,+2:29.60,6430770,"","",\N,"",2024-07-10T19:27:23.644-07:00
14195,172,3,21,11,11,11,11,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14196,289,26,22,20,12,12,12,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14197,290,56,30,21,13,13,13,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14198,243,26,23,23,14,14,14,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14199,238,32,5,16,15,15,15,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14200,197,202,17,1,"",R,16,0.0,32,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14201,221,25,4,9,"",R,17,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14202,252,202,16,14,"",R,18,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14203,232,3,20,11,"",R,19,0.0,24,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14204,288,67,28,15,"",R,20,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14205,283,66,14,22,"",R,21,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14206,222,25,3,8,"",R,22,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
14207,230,37,9,17,"",R,23,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
