result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
10201,177,3,6,3,1,1,1,9.0,82,2:00:40.473,7240473,"","",\N,"",2024-07-10T19:27:23.644-07:00
10202,172,27,26,20,2,2,2,6.0,82,+43.130,7283603,"","",\N,"",2024-07-10T19:27:23.644-07:00
10203,166,27,25,18,3,3,3,4.0,82,+1:28.536,7329009,"","",\N,"",2024-07-10T19:27:23.644-07:00
10204,122,25,4,22,4,4,4,3.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10205,140,6,28,15,5,5,5,2.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10206,77,21,17,7,6,6,6,1.0,81,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10207,179,45,24,25,7,7,7,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10208,94,18,29,23,8,8,8,0.0,78,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10209,102,32,12,1,"",R,9,0.0,62,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10210,105,6,27,5,"",R,10,0.0,61,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10211,182,1,1,16,"",R,11,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10212,118,4,16,12,"",R,12,0.0,57,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10213,84,25,3,17,"",N,13,0.0,49,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10214,176,34,8,6,"",R,14,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10215,119,51,22,14,"",R,15,0.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10216,170,53,19,24,"",R,16,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10217,123,21,18,11,"",R,17,0.0,37,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10218,160,53,20,21,"",R,18,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10219,117,1,2,4,"",R,19,0.0,26,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10220,175,4,15,8,"",R,20,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10221,178,26,33,19,"",R,21,0.0,20,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10222,173,32,11,10,"",D,22,0.0,18,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10223,137,34,7,9,"",R,23,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10224,158,51,23,13,"",R,24,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10225,95,3,5,2,"",R,25,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
