result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
19465,647,6,2,1,1,1,1,8.0,90,2:53:35.8,10415800,"","",\N,"",2024-07-10T19:27:23.644-07:00
19466,642,6,6,3,2,2,2,6.0,90,+10.4,10426200,"","",\N,"",2024-07-10T19:27:23.644-07:00
19467,697,105,16,13,3,3,3,2.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19468,578,6,8,6,4,4,4,3.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19469,640,105,18,7,5,5,5,2.0,88,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19470,427,128,24,12,6,6,6,0.0,87,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19471,627,6,10,8,7,7,7,0.0,86,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19472,581,133,36,16,8,8,8,0.0,84,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19473,475,125,34,9,9,9,9,0.0,83,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19474,633,6,4,4,"",R,10,1.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19475,664,125,28,14,"",R,11,0.0,63,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19476,501,128,20,10,"",R,12,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19477,660,125,30,17,"",N,13,0.0,52,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19478,579,105,12,2,"",R,14,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19479,643,128,22,19,"",R,15,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19480,498,105,14,5,"",R,16,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19481,663,87,32,18,"",R,17,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19482,456,125,26,11,"",R,18,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
19483,651,133,38,15,"",R,19,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
20209,498,105,16,13,3,3,3,2.0,89,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
