result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21616,20,9,1,1,1,1,1,25.0,60,1:31:10.744,5470744,60,4,1:28.723,207.95,2024-07-10T19:27:23.644-07:00
21617,4,6,5,5,2,2,2,18.0,60,+9.437,5480181,60,3,1:28.630,208.168,2024-07-10T19:27:23.644-07:00
21618,17,9,2,2,3,3,3,15.0,60,+13.217,5483961,59,6,1:29.029,207.235,2024-07-10T19:27:23.644-07:00
21619,1,1,4,3,4,4,4,12.0,60,+13.909,5484653,58,5,1:28.944,207.433,2024-07-10T19:27:23.644-07:00
21620,18,1,3,4,5,5,5,10.0,60,+26.266,5497010,60,1,1:28.203,209.176,2024-07-10T19:27:23.644-07:00
21621,13,6,6,6,6,6,6,8.0,60,+44.674,5515418,59,11,1:29.283,206.646,2024-07-10T19:27:23.644-07:00
21622,8,208,9,7,7,7,7,6.0,60,+45.227,5515971,54,12,1:29.354,206.482,2024-07-10T19:27:23.644-07:00
21623,807,10,12,12,8,8,8,4.0,60,+54.998,5525742,60,10,1:29.230,206.769,2024-07-10T19:27:23.644-07:00
21624,154,208,10,11,9,9,9,2.0,60,+56.103,5526847,57,15,1:29.522,206.094,2024-07-10T19:27:23.644-07:00
21625,811,3,19,13,10,10,10,1.0,60,+1:14.975,5545719,60,2,1:28.431,208.637,2024-07-10T19:27:23.644-07:00
21626,3,131,8,10,11,11,11,0.0,60,+1:21.694,5552438,59,14,1:29.492,206.163,2024-07-10T19:27:23.644-07:00
21627,814,10,11,16,12,12,12,0.0,60,+1:22.815,5553559,59,7,1:29.086,207.103,2024-07-10T19:27:23.644-07:00
21628,817,5,16,15,13,13,13,0.0,60,+1:26.064,5556808,57,13,1:29.440,206.283,2024-07-10T19:27:23.644-07:00
21629,155,15,14,17,14,14,14,0.0,60,+1:26.495,5557239,51,8,1:29.204,206.829,2024-07-10T19:27:23.644-07:00
21630,818,5,17,18,15,15,15,0.0,59,\N,"",59,17,1:30.091,204.792,2024-07-10T19:27:23.644-07:00
21631,813,3,18,9,16,16,16,0.0,59,\N,"",50,16,1:30.067,204.847,2024-07-10T19:27:23.644-07:00
21632,808,207,21,19,17,17,17,0.0,59,\N,"",58,19,1:31.163,202.384,2024-07-10T19:27:23.644-07:00
21633,5,207,20,20,18,18,18,0.0,59,\N,"",57,18,1:30.786,203.225,2024-07-10T19:27:23.644-07:00
21634,819,206,25,24,19,19,19,0.0,59,\N,"",55,20,1:31.366,201.935,2024-07-10T19:27:23.644-07:00
21635,10,206,24,21,20,20,20,0.0,58,\N,"",56,21,1:31.721,201.153,2024-07-10T19:27:23.644-07:00
21636,39,164,23,23,21,21,21,0.0,58,\N,"",53,22,1:32.161,200.193,2024-07-10T19:27:23.644-07:00
21637,30,131,7,14,22,22,22,0.0,55,\N,"",53,9,1:29.230,206.769,2024-07-10T19:27:23.644-07:00
21638,37,164,22,22,"",R,23,0.0,43,\N,"",39,24,1:32.864,198.677,2024-07-10T19:27:23.644-07:00
21639,815,15,15,8,"",R,24,0.0,21,\N,"",17,23,1:32.208,200.091,2024-07-10T19:27:23.644-07:00
