result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
3983,57,1,8,2,1,1,1,10.0,51,1:27:23.4,5243400,"","",\N,"",2024-07-10T19:27:23.644-07:00
3984,56,6,4,4,2,2,2,6.0,51,+6.491,5249891,"","",\N,"",2024-07-10T19:27:23.644-07:00
3985,14,1,7,3,3,3,3,4.0,51,+27.662,5271062,"","",\N,"",2024-07-10T19:27:23.644-07:00
3986,71,17,9,8,4,4,4,3.0,51,+1:13.491,5316891,"","",\N,"",2024-07-10T19:27:23.644-07:00
3987,49,3,2,5,5,5,5,2.0,51,+1:13.857,5317257,"","",\N,"",2024-07-10T19:27:23.644-07:00
3988,35,3,1,6,6,6,6,1.0,51,+1:15.867,5319267,"","",\N,"",2024-07-10T19:27:23.644-07:00
3989,55,15,14,12,7,7,7,0.0,51,+1:36.053,5339453,"","",\N,"",2024-07-10T19:27:23.644-07:00
3990,21,22,5,10,8,8,8,0.0,51,+1:41.302,5344702,"","",\N,"",2024-07-10T19:27:23.644-07:00
3991,25,22,6,9,9,9,9,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3992,65,15,15,11,10,10,10,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3993,44,20,11,13,11,11,11,0.0,50,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3994,15,20,12,14,12,12,12,0.0,48,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3995,75,18,22,20,"",R,13,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3996,30,6,3,1,"",R,14,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3997,68,25,21,17,"",R,15,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3998,74,18,23,21,"",R,16,0.0,28,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
3999,22,24,18,16,"",R,17,0.0,25,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4000,50,24,19,19,"",R,18,0.0,21,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4001,63,21,17,15,"",R,19,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4002,23,17,10,7,"",R,20,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4003,64,21,16,18,"",R,21,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
4004,73,25,20,0,"",F,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
