result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
919,4,4,1,1,1,1,1,10.0,70,1:34:37.308,5677308,22,2,1:15.911,206.815,2024-07-10T19:27:23.644-07:00
920,30,6,5,5,2,2,2,8.0,70,+2.1,5679408,68,3,1:15.993,206.592,2024-07-10T19:27:23.644-07:00
921,8,1,3,3,3,3,3,6.0,70,+8.8,5686108,22,1,1:15.841,207.006,2024-07-10T19:27:23.644-07:00
922,21,4,2,2,4,4,4,5.0,70,+15.6,5692908,49,4,1:16.669,204.771,2024-07-10T19:27:23.644-07:00
923,13,6,6,10,5,5,5,4.0,70,+25.1,5702408,31,5,1:17.308,203.078,2024-07-10T19:27:23.644-07:00
924,15,7,8,4,6,6,6,3.0,69,\N,"",15,8,1:17.503,202.567,2024-07-10T19:27:23.644-07:00
925,2,2,16,13,7,7,7,2.0,69,\N,"",52,7,1:17.454,202.695,2024-07-10T19:27:23.644-07:00
926,14,9,14,22,8,8,8,1.0,69,\N,"",39,10,1:17.619,202.264,2024-07-10T19:27:23.644-07:00
927,18,11,12,8,9,9,9,0.0,69,\N,"",21,13,1:18.001,201.274,2024-07-10T19:27:23.644-07:00
928,26,5,21,17,10,10,10,0.0,69,\N,"",52,12,1:17.720,202.002,2024-07-10T19:27:23.644-07:00
929,32,9,15,12,11,11,11,0.0,69,\N,"",55,9,1:17.576,202.377,2024-07-10T19:27:23.644-07:00
930,17,3,9,16,12,12,12,0.0,69,\N,"",17,11,1:17.705,202.041,2024-07-10T19:27:23.644-07:00
931,24,5,20,15,13,13,13,0.0,68,\N,"",50,14,1:18.078,201.075,2024-07-10T19:27:23.644-07:00
932,33,13,18,18,14,14,14,0.0,66,\N,"",5,18,1:19.291,197.999,2024-07-10T19:27:23.644-07:00
933,11,8,22,20,15,15,15,0.0,64,\N,"",40,19,1:20.490,195.05,2024-07-10T19:27:23.644-07:00
934,35,2,17,11,"",R,16,0.0,58,\N,"",29,6,1:17.394,202.852,2024-07-10T19:27:23.644-07:00
935,23,7,7,14,"",R,17,0.0,58,\N,"",19,16,1:18.793,199.251,2024-07-10T19:27:23.644-07:00
936,31,1,4,7,"",R,18,0.0,13,\N,"",5,15,1:18.493,200.012,2024-07-10T19:27:23.644-07:00
937,22,11,11,9,"",R,19,0.0,11,\N,"",10,17,1:19.286,198.012,2024-07-10T19:27:23.644-07:00
938,36,8,23,21,"",R,20,0.0,2,\N,"",2,20,2:07.709,122.932,2024-07-10T19:27:23.644-07:00
939,3,3,10,6,"",R,21,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
940,27,13,19,19,"",R,22,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
