result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
20659,4,6,8,1,1,1,1,25.0,61,1:57:53.579,7073579,58,1,1:47.976,169.137,2024-07-10T19:27:23.644-07:00
20660,20,9,5,2,2,2,2,18.0,61,+0.293,7073872,59,2,1:48.141,168.879,2024-07-10T19:27:23.644-07:00
20661,17,9,6,5,3,3,3,15.0,61,+29.141,7102720,54,5,1:49.706,166.47,2024-07-10T19:27:23.644-07:00
20662,18,1,1,4,4,4,4,12.0,61,+30.384,7103963,61,7,1:49.711,166.462,2024-07-10T19:27:23.644-07:00
20663,3,131,4,7,5,5,5,10.0,61,+49.394,7122973,55,8,1:50.125,165.837,2024-07-10T19:27:23.644-07:00
20664,22,3,9,6,6,6,6,8.0,61,+56.101,7129680,52,9,1:50.334,165.522,2024-07-10T19:27:23.644-07:00
20665,9,4,11,8,7,7,7,6.0,61,+1:26.559,7160138,56,3,1:49.255,167.157,2024-07-10T19:27:23.644-07:00
20666,13,6,7,24,8,8,8,4.0,61,+1:53.297,7186876,45,12,1:52.079,162.945,2024-07-10T19:27:23.644-07:00
20667,16,10,14,15,9,9,9,2.0,61,+2:02.416,7195995,45,15,1:52.473,162.374,2024-07-10T19:27:23.644-07:00
20668,807,3,10,17,10,10,10,1.0,61,+2:12.791,7206370,45,13,1:52.213,162.751,2024-07-10T19:27:23.644-07:00
20669,808,4,12,12,11,11,11,0.0,60,\N,"",46,11,1:51.903,163.202,2024-07-10T19:27:23.644-07:00
20670,153,5,17,11,12,12,12,0.0,60,\N,"",43,14,1:52.333,162.577,2024-07-10T19:27:23.644-07:00
20671,30,131,3,9,13,13,13,0.0,60,\N,"",54,4,1:49.680,166.509,2024-07-10T19:27:23.644-07:00
20672,67,5,16,13,14,14,14,0.0,60,\N,"",59,6,1:49.710,166.464,2024-07-10T19:27:23.644-07:00
20673,810,166,25,20,15,15,15,0.0,59,\N,"",55,17,1:52.513,162.317,2024-07-10T19:27:23.644-07:00
20674,5,205,19,19,16,16,16,0.0,58,\N,"",53,18,1:53.051,161.544,2024-07-10T19:27:23.644-07:00
20675,10,166,24,18,"",R,17,0.0,49,\N,"",38,19,1:53.559,160.822,2024-07-10T19:27:23.644-07:00
20676,2,15,22,14,"",R,18,0.0,36,\N,"",29,16,1:52.475,162.372,2024-07-10T19:27:23.644-07:00
20677,1,1,2,3,"",R,19,0.0,35,\N,"",31,10,1:50.750,164.901,2024-07-10T19:27:23.644-07:00
20678,32,164,20,22,"",R,20,0.0,31,\N,"",23,22,1:57.766,155.077,2024-07-10T19:27:23.644-07:00
20679,155,15,23,10,"",R,21,0.0,30,\N,"",22,20,1:53.957,160.26,2024-07-10T19:27:23.644-07:00
20680,811,164,21,23,"",R,22,0.0,29,\N,"",19,23,1:57.962,154.819,2024-07-10T19:27:23.644-07:00
20681,15,205,18,21,"",R,23,0.0,27,\N,"",20,21,1:56.386,156.915,2024-07-10T19:27:23.644-07:00
20682,24,10,15,16,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
