result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
18008,403,6,2,4,1,1,1,9.0,43,2:03:13.0,7393000,"","",\N,"",2024-07-10T19:27:23.644-07:00
18009,364,95,46,12,2,2,2,6.0,43,+31.2,7424200,"","",\N,"",2024-07-10T19:27:23.644-07:00
18010,360,170,12,14,3,3,3,4.0,43,+2:28.4,7541400,"","",\N,"",2024-07-10T19:27:23.644-07:00
18011,453,170,60,16,4,4,4,3.0,43,+2:40.4,7553400,"","",\N,"",2024-07-10T19:27:23.644-07:00
18012,479,66,26,13,5,5,5,2.0,43,+2:40.5,7553500,"","",\N,"",2024-07-10T19:27:23.644-07:00
18013,456,170,40,18,6,6,6,1.0,42,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18014,430,95,74,15,7,7,7,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18015,385,167,62,21,8,8,8,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18016,427,167,48,22,9,9,9,0.0,41,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18017,441,172,16,27,10,10,10,0.0,40,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18018,481,172,20,23,11,11,11,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18019,489,167,58,29,12,12,12,0.0,38,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18020,475,172,28,11,"",R,13,0.0,36,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18021,386,6,6,3,"",R,14,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18022,447,173,72,30,"",R,15,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18023,347,95,44,8,"",R,16,0.0,14,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18024,454,6,8,2,"",R,17,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18025,394,6,32,6,"",R,18,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18026,425,175,50,20,"",R,19,0.0,13,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18027,418,172,22,17,"",R,20,0.0,11,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18028,289,66,24,5,"",R,21,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18029,356,170,10,10,"",R,22,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18030,484,101,14,31,"",R,23,0.0,6,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18031,404,172,38,9,"",R,24,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18032,486,170,30,26,"",R,25,0.0,5,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18033,341,170,42,19,"",R,26,0.0,2,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18034,476,6,4,1,"",R,27,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18035,373,172,36,7,"",R,28,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18036,424,175,54,24,"",R,29,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18037,455,172,56,28,"",R,30,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18038,444,174,52,32,"",R,31,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18039,460,172,18,25,"",R,32,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18040,429,99,68,0,"",F,33,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18041,431,95,46,0,"",W,34,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18042,487,167,58,0,"",W,35,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18043,491,170,34,0,"",W,36,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18044,467,172,64,0,"",W,37,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18045,492,170,66,0,"",W,38,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
18046,480,172,70,0,"",W,39,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
