result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
10549,117,1,7,1,1,1,1,9.0,71,1:37:21.468,5841468,"","",\N,"",2024-07-10T19:27:23.644-07:00
10550,182,1,8,6,2,2,2,6.0,71,+10.283,5851751,"","",\N,"",2024-07-10T19:27:23.644-07:00
10551,95,32,12,12,3,3,3,4.0,71,+1:19.544,5921012,"","",\N,"",2024-07-10T19:27:23.644-07:00
10552,173,32,11,3,4,4,4,3.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10553,170,34,2,10,5,5,5,2.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10554,175,4,15,5,6,6,6,1.0,70,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10555,183,27,25,20,7,7,7,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10556,177,3,6,7,8,8,8,0.0,68,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10557,156,50,10,22,9,9,9,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10558,112,50,9,26,10,10,10,0.0,67,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10559,163,6,28,15,11,11,11,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10560,189,45,30,23,12,12,12,0.0,66,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10561,158,51,23,17,13,13,13,0.0,65,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10562,185,25,4,26,"",D,14,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10563,140,25,3,25,"",D,15,0.0,69,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10564,123,21,18,11,"",R,16,0.0,59,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10565,179,52,21,27,"",R,17,0.0,53,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10566,119,51,22,11,"",R,18,0.0,51,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10567,110,27,26,14,"",R,19,0.0,31,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10568,172,3,5,8,"",R,20,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10569,118,4,16,4,"",R,21,0.0,23,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10570,181,54,14,16,"",R,22,0.0,22,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10571,102,53,19,13,"",R,23,0.0,19,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10572,176,21,17,19,"",R,24,0.0,17,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10573,137,34,1,2,"",R,25,0.0,10,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10574,160,45,24,21,"",R,26,0.0,8,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
10575,105,6,27,9,"",R,27,0.0,7,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
