result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
21304,20,9,1,1,1,1,1,25.0,57,1:35:10.990,5710990,41,1,1:36.379,202.151,2024-07-10T19:27:23.644-07:00
21305,8,208,9,11,2,2,2,18.0,57,+3.333,5714323,41,5,1:37.116,200.617,2024-07-10T19:27:23.644-07:00
21306,154,208,10,7,3,3,3,15.0,57,+10.194,5721184,42,3,1:36.928,201.006,2024-07-10T19:27:23.644-07:00
21307,17,9,2,3,4,4,4,12.0,57,+38.788,5749778,45,6,1:37.437,199.956,2024-07-10T19:27:23.644-07:00
21308,3,131,8,5,5,5,5,10.0,57,+55.460,5766450,41,10,1:38.080,198.646,2024-07-10T19:27:23.644-07:00
21309,814,10,11,10,6,6,6,8.0,57,+57.543,5768533,41,18,1:38.372,198.056,2024-07-10T19:27:23.644-07:00
21310,4,6,5,9,7,7,7,6.0,57,+57.803,5768793,44,15,1:38.203,198.397,2024-07-10T19:27:23.644-07:00
21311,1,1,4,2,8,8,8,4.0,57,+58.984,5769974,38,7,1:37.733,199.351,2024-07-10T19:27:23.644-07:00
21312,13,6,6,14,9,9,9,2.0,57,+1:04.999,5775989,42,12,1:38.123,198.558,2024-07-10T19:27:23.644-07:00
21313,30,131,7,22,10,10,10,1.0,57,+1:11.490,5782480,39,13,1:38.128,198.548,2024-07-10T19:27:23.644-07:00
21314,815,15,15,8,11,11,11,0.0,57,+1:12.702,5783692,39,14,1:38.146,198.512,2024-07-10T19:27:23.644-07:00
21315,807,10,12,13,12,12,12,0.0,57,+1:16.539,5787529,46,17,1:38.312,198.177,2024-07-10T19:27:23.644-07:00
21316,155,15,14,12,13,13,13,0.0,57,+1:30.334,5801324,54,2,1:36.700,201.48,2024-07-10T19:27:23.644-07:00
21317,818,5,17,17,14,14,14,0.0,57,+1:33.723,5804713,43,4,1:37.058,200.737,2024-07-10T19:27:23.644-07:00
21318,817,5,16,6,15,15,15,0.0,56,\N,"",42,8,1:37.903,199.005,2024-07-10T19:27:23.644-07:00
21319,808,207,21,18,16,16,16,0.0,56,\N,"",42,16,1:38.305,198.191,2024-07-10T19:27:23.644-07:00
21320,5,207,20,16,17,17,17,0.0,56,\N,"",43,19,1:38.441,197.917,2024-07-10T19:27:23.644-07:00
21321,18,1,3,4,18,18,18,0.0,55,\N,"",47,9,1:38.046,198.714,2024-07-10T19:27:23.644-07:00
21322,10,206,24,23,19,19,19,0.0,55,\N,"",46,23,1:40.323,194.204,2024-07-10T19:27:23.644-07:00
21323,37,164,22,20,20,20,20,0.0,55,\N,"",41,22,1:40.237,194.371,2024-07-10T19:27:23.644-07:00
21324,39,164,23,24,21,21,21,0.0,55,\N,"",48,20,1:39.747,195.326,2024-07-10T19:27:23.644-07:00
21325,811,3,19,15,22,22,22,0.0,54,\N,"",51,11,1:38.087,198.631,2024-07-10T19:27:23.644-07:00
21326,813,3,18,21,"",R,23,0.0,25,\N,"",14,21,1:39.876,195.073,2024-07-10T19:27:23.644-07:00
21327,819,206,25,19,"",R,24,0.0,24,\N,"",14,24,1:41.519,191.916,2024-07-10T19:27:23.644-07:00
